x1,x2,label
0.492037,-0.782166,0
2.20038,0.233862,1
-0.133275,0.130105,0
-0.746244,-1.83528,1
-0.671869,1.1961,1
1.33231,0.189941,0
2.28537,0.219833,0
-0.0648299,1.10628,1
0.0728352,-0.256137,0
0.500383,0.883807,0
-0.494837,0.505336,1
-0.281779,3.11446,1
-0.923653,-0.938607,1
-0.510041,0.929584,1
0.639288,-0.628171,0
-0.268804,1.52705,1
1.27731,-0.362283,0
0.171905,-0.187234,0
-0.372716,-0.829341,1
0.723267,0.199766,0
0.503751,-0.290863,1
0.0938086,0.632825,0
0.811716,-2.89497,0
1.18832,-0.784062,0
-0.896949,-0.94644,1
0.336192,0.307702,0
-0.462616,0.255723,1
-0.468617,0.193905,1
-0.0923167,0.911446,1
-1.42623,0.522001,0
-0.273075,0.557424,1
-0.795021,1.38677,1
0.783853,0.934228,0
-0.274166,1.33491,1
-1.22627,0.721168,1
0.0750253,-0.137326,0
-0.640766,1.98151,1
0.327272,-1.24192,0
-0.533314,0.709216,1
0.0283021,-0.878688,1
-0.127059,1.84301,1
-2.10618,-0.338982,1
1.33094,2.51188,0
-0.10049,-0.719993,1
1.21063,-1.34867,0
-2.0866,-0.892196,1
0.159772,0.56361,0
2.40357,-1.52306,0
0.793983,0.271068,0
-0.729592,-0.872292,1
1.66818,1.04732,0
-0.403374,-0.223715,1
-0.340643,0.338917,1
0.34166,-1.28479,1
2.66713,-1.14625,0
0.578192,-0.493798,0
-0.330209,-0.182458,1
-0.69221,0.952492,1
0.63599,0.27579,0
-0.957483,1.81854,1
0.579377,-0.490468,0
0.734387,0.483983,0
0.0337403,-0.916887,0
1.29238,-0.680747,1
0.260429,0.330969,0
-0.354888,1.82054,1
0.196856,-0.401758,0
-0.285205,-0.287285,1
0.196431,0.511371,0
0.621712,-0.803662,0
-0.708113,0.53798,1
0.545121,-0.890116,0
-1.64964,-1.66604,1
-1.47392,0.784229,1
1.69448,0.654047,0
0.640292,-0.388562,0
1.51098,-2.00548,0
0.367136,-0.296604,0
-2.34926,0.0263591,1
0.680005,0.162607,0
-1.69023,-1.06884,1
0.680251,-0.770665,0
1.61559,0.197625,0
-0.503425,0.585233,1
0.17749,0.455118,0
-0.497988,-0.134932,0
-1.78801,-0.731511,1
-2.88105,0.0247764,1
0.221698,-0.153148,0
0.419118,1.28616,0
1.80706,-1.30753,0
0.653659,-0.504229,0
-1.76033,-0.764633,1
-0.747464,0.364509,1
-1.02857,-0.198369,1
1.49019,-0.347766,0
-0.950725,0.640197,1
0.211013,0.337755,0
1.14395,0.836183,0
0.592183,-0.186238,0
1.78882,-0.792495,0
-0.044354,-0.344953,1
0.451068,0.0145823,0
0.470225,1.0624,0
1.76328,0.74593,0
0.0952451,-0.492464,0
-0.512742,0.953872,1
-0.250265,0.0262545,1
0.986795,0.540543,0
-0.0131405,-2.17797,1
0.215834,0.176252,0
0.00431071,-1.66334,0
0.259212,0.309015,0
0.0350817,-0.202164,0
1.02735,-0.395453,1
-0.106164,0.460297,1
1.19106,-1.40889,0
0.00054916,0.534611,0
-1.5636,-0.110278,1
0.664042,1.98713,0
2.3436,0.168194,0
-0.344636,-1.22603,1
-0.658252,1.10471,1
-2.48562,0.144297,1
-0.829185,0.995906,1
2.59858,-0.343994,0
-0.398719,-0.0709286,1
1.25438,0.522699,0
-0.285984,1.21189,1
1.20125,-1.43262,0
0.755781,0.561916,0
0.0783625,-0.438856,0
0.440633,0.932301,0
1.64206,-0.645683,0
-0.823793,-1.80195,1
-0.586705,0.828523,1
0.207759,1.54231,0
-0.557258,-1.33443,1
0.244664,-1.62613,0
1.29835,0.831889,0
-0.577728,-0.329157,1
1.29193,-0.221008,0
-1.2095,-0.384666,1
-0.515091,1.97595,1
-0.00562929,0.0886693,1
0.388731,-1.00297,0
0.5222,0.622938,0
2.08717,-2.27775,0
0.894675,0.0473801,0
1.55623,0.300087,0
0.587224,-0.201962,0
-0.568412,-0.141738,1
0.286626,0.0165321,0
0.10903,-0.827869,0
1.14236,1.1193,1
-0.155008,-2.14024,1
1.45152,0.49098,0
-1.18863,-2.06974,1
0.428763,-1.08307,0
0.407906,0.23741,0
0.227857,0.133969,1
0.776399,0.332364,0
-1.05659,-0.804328,1
2.19279,-0.68472,0
0.472838,1.52607,0
0.256738,1.57621,0
0.991392,0.445868,1
1.18253,-1.1558,0
0.617195,0.627193,0
1.25947,-0.635315,0
-0.393787,-0.904437,1
-0.0565248,0.326017,1
1.65719,0.225355,0
0.433317,-0.116838,0
1.46183,-0.284301,0
-0.148375,0.367704,1
0.265146,0.823474,0
-1.25646,-1.22039,1
0.031122,0.326291,0
-1.08637,0.605376,1
1.666,0.173281,0
-1.77456,1.6619,1
-0.126323,-0.0086216,1
-0.210945,0.353199,0
1.41969,-1.42109,0
-0.526198,-0.920141,1
1.98125,-0.539,0
-0.283872,-0.333112,1
-0.00253398,0.117075,1
1.33262,0.834832,0
-0.20557,1.49761,1
2.0334,-0.00480897,0
-0.309553,-0.158527,1
0.230847,-1.61181,0
-0.355023,0.29448,1
-2.21817,-0.286183,1
0.582862,-2.22773,0
-0.221307,0.244569,1
1.40298,0.776429,0
1.44793,-1.26398,1
-2.32079,-0.302128,1
-0.936491,-0.43102,1
-0.143104,-0.89951,1
-0.945567,-0.533046,1
-0.103148,-0.0146482,1
-0.733157,-1.13981,1
0.817537,-0.301591,0
-0.548251,0.0417828,1
0.907201,-1.4477,1
0.220832,0.450515,0
0.00235656,-1.89331,0
-1.76428,-0.769566,1
-1.13434,-0.255343,1
-0.706431,1.20174,0
-0.961889,-1.20706,1
-1.80409,1.69527,1
0.116781,0.18266,0
-1.59377,-0.550754,1
-0.0220173,-1.51912,1
-0.0272282,0.903062,1
-1.42161,-0.866137,1
-0.41725,0.773808,1
-0.706219,0.773153,1
-1.01696,-0.183624,1
0.250984,1.46417,0
0.355169,-1.41111,0
-1.69291,0.489377,1
1.29216,0.931367,0
-0.0174876,-0.183496,1
-0.365826,0.242981,1
-0.739756,-0.135481,1
-1.12174,1.61613,1
0.534187,-0.491069,0
1.28072,0.66498,0
0.810222,-0.10072,0
-0.234835,0.925571,1
0.292682,-0.407511,0
-0.478145,-0.527009,1
1.62246,-0.564383,0
-0.426256,-1.60134,1
-2.02588,0.371274,1
0.107143,-0.869219,0
0.316819,-0.696226,0
0.537288,1.22962,0
-0.56334,-0.102308,1
-1.1803,-0.522338,1
-2.25445,-0.11069,1
0.199127,0.702925,1
1.26566,0.221133,0
2.72977,1.45231,0
-0.0883365,1.51629,1
-1.17062,0.106172,1
-0.88321,0.0599462,1
0.853973,0.651137,0
1.09568,0.0748193,0
-0.697485,-1.38278,1
-0.611831,-0.12476,1
-1.65871,-0.723179,1
0.508265,0.498184,0
0.618104,-0.991705,0
-1.27864,-1.13877,1
0.405805,-1.06582,0
1.95393,-1.12201,0
-0.74748,-2.26868,1
-0.411993,0.255555,1
-2.40057,1.19019,1
-0.367155,1.66394,1
-0.0175707,0.217586,0
0.361579,1.39308,0
-0.786349,-1.28466,1
0.630358,-1.75482,0
-1.66068,-1.04583,1
-0.71243,0.976429,1
-0.581755,0.187684,1
-0.67672,0.396766,1
0.989212,-0.180851,0
-0.501739,1.20989,1
-0.416449,-1.05174,1
1.76807,0.307472,0
-0.524475,1.11373,1
0.0225414,0.35687,0
-1.6615,0.348646,1
1.45959,-1.26553,0
0.586092,-0.990628,0
0.199828,1.32903,0
1.07056,0.182833,0
0.417791,1.18366,0
0.550365,1.59383,0
0.817199,0.45607,0
-1.49733,1.55747,1
0.0318217,-0.187166,0
0.810483,-0.644073,0
0.164569,0.129216,0
-0.310438,-0.380384,1
0.768262,0.11305,0
-0.0350744,-0.0340107,1
0.586204,-1.35935,0
-1.7435,0.625714,1
-1.351,-0.685071,0
-0.541375,1.26283,1
-0.361471,1.34741,1
-0.645266,0.0859719,1
-0.786406,1.28864,1
-0.508502,0.446524,1
-1.02058,1.00225,1
0.631532,0.533082,0
-0.840756,-0.966255,1
-1.15012,0.921758,1
-0.67261,-0.576503,1
2.18749,-1.06674,0
1.4864,0.732961,0
0.513428,2.20093,0
0.0400117,0.00801761,0
1.83899,-0.713391,0
0.625882,1.41667,0
-0.138814,2.6868,1
0.445367,-0.627837,0
-3.39323,0.423875,1
-1.42233,-1.59313,1
0.763252,0.301088,0
1.38009,-0.486061,0
0.0805659,0.39383,0
0.360508,-0.88277,0
-0.456776,0.506877,1
-0.363349,1.01587,1
-0.034535,-0.411112,1
1.00825,-0.11519,0
0.276438,0.0374845,0
1.01862,0.183816,0
-1.55966,0.134671,1
-0.994035,-1.00839,1
0.118781,1.22861,0
1.63589,-0.434534,0
0.980034,1.08858,0
-0.49382,-2.223,1
0.851414,0.888597,0
1.20205,0.214268,0
-0.372925,1.42866,1
-2.25359,-1.12132,1
-0.802633,0.692933,1
1.94886,-1.29497,0
-0.465866,0.136858,1
1.26621,-0.705511,0
1.06419,0.396721,0
-0.486513,2.40665,1
-0.856001,1.59629,1
-0.675757,-1.11145,1
0.533413,-1.68764,0
-1.1343,-0.850503,1
-1.43833,-2.02573,1
0.123852,0.536562,0
-1.13131,-0.402444,1
-0.0299592,-0.0021112,1
1.98357,0.834388,0
0.503475,0.378446,0
1.01683,0.985086,1
-1.09508,-0.6794,1
0.393164,-0.263211,0
1.06161,-0.0910374,0
0.0253518,0.704611,0
-0.710494,-1.31382,1
-0.62095,0.918033,1
-0.256102,-1.77303,1
1.07071,1.35255,0
-0.0708638,-0.170328,0
-1.1862,-0.342836,1
0.783668,0.998191,0
1.56971,-0.793657,0
-0.297922,-0.0501654,1
-0.852613,-1.18085,1
-1.39866,-0.276185,1
1.84778,-0.272486,0
0.095683,-0.643196,0
-1.03765,0.817637,1
-0.158637,1.01518,1
0.950916,1.12407,0
-0.884821,-2.12488,1
0.770538,0.574387,0
1.53392,1.0249,0
1.03911,0.807802,0
1.18831,0.0316484,0
1.15016,1.32408,0
1.44111,-0.0739715,0
-0.479712,-2.24521,1
0.329877,1.03059,0
-0.573069,0.242278,1
1.26032,-0.828838,1
-0.779974,-0.988344,1
1.04369,-0.556592,0
0.12185,-0.810329,0
-0.597437,-1.26744,1
-0.523084,-0.278756,1
0.328613,0.869191,0
1.19427,0.23167,1
0.966803,0.187307,0
-1.19212,1.08873,1
-1.13548,0.377273,1
-0.0858546,1.41611,1
1.71025,-0.276425,0
0.105804,2.28485,0
-0.600014,-0.466607,1
-1.5769,0.771315,1
-0.857354,-1.16622,1
1.46412,-0.147147,0
-0.408803,0.101297,0
-1.04468,-0.596375,1
0.384781,-0.0800772,0
0.29517,0.723383,0
-1.37896,0.528024,1
0.930736,1.33701,0
-1.44969,0.489592,1
0.362159,-0.545566,0
-0.851,-0.0158245,1
0.39891,0.202201,0
-0.583933,0.0356461,1
-0.173943,0.833552,1
-1.24393,0.128738,1
-0.473823,1.56658,0
0.754361,1.12368,0
-1.48721,0.298673,1
-0.142517,-0.560421,1
1.52618,0.786446,0
-1.96449,-0.680472,1
-0.511974,-0.410667,1
-0.223647,1.16013,1
0.494585,-0.113477,0
0.396802,0.0567769,0
-1.00054,1.06807,1
-0.0446672,1.00968,1
-0.108043,-0.634966,1
0.30917,1.97518,0
-0.536099,-0.158813,1
0.00196827,-1.37179,0
-0.100743,0.515064,1
-1.83977,0.238265,0
-0.366385,0.050797,1
-0.693086,-1.04614,1
-0.895459,0.718946,1
-0.0928949,2.05391,1
0.697396,-0.0653611,0
0.992619,-0.889864,0
0.415532,-0.876877,0
-1.0518,0.0815827,1
1.66627,1.50887,0
0.301248,-0.012787,0
2.00934,-0.245446,1
0.289247,0.710804,0
-1.23276,-0.643785,1
1.74941,-0.948057,1
0.876354,0.332605,0
0.339885,-0.751345,0
0.946482,-1.85584,0
0.057889,0.00652458,0
0.912677,0.333916,0
-1.18418,0.0574432,1
1.15401,0.440505,0
-1.26131,1.29676,1
-0.74021,0.312436,1
1.16135,0.449026,0
-2.54876,-1.26019,1
0.99083,-2.46926,1
0.505782,-0.695589,0
0.493742,0.386407,0
-0.892,0.488608,1
-0.188658,-0.337,1
-0.642226,-0.570126,1
-0.167731,0.635466,1
-1.71236,-1.23526,1
-1.53927,0.29948,1
-0.0745314,-0.697475,1
-0.532022,-0.450065,1
-0.415874,-1.21531,1
-0.769475,0.0163586,1
1.68129,1.94221,0
1.13478,-0.72758,0
1.65138,0.536737,0
1.5031,-0.0464225,0
-1.17254,0.182475,1
1.30762,-0.172505,1
-0.0438686,-1.87579,1
0.410964,1.72228,0
-1.23388,2.36811,1
-0.897015,-1.04653,1
0.732833,0.347607,0
-0.651206,0.582411,1
-0.822195,-0.651874,0
0.812787,0.83536,0
0.468287,-1.0518,0
-1.83144,-1.11024,1
0.649044,0.539441,0
-2.18261,-0.253953,1
0.535569,1.35502,0
-0.646839,1.61185,1
-0.203032,1.36215,1
-0.505621,1.18193,1
-0.144958,0.26953,1
-0.606165,-0.0646966,0
0.841349,-0.208275,0
0.719278,-0.0229567,0
0.364236,0.567188,0
-0.554743,-0.75439,1
1.32846,0.661077,1
1.28148,-0.555424,0
0.372541,1.49205,0
0.262156,0.641406,0
-0.261323,-1.19902,1
-0.321306,-0.485231,0
-0.183732,-0.11819,1
0.0319187,-0.265454,0
0.153887,-0.42352,1
-1.47715,-0.469216,0
-1.36623,-0.237654,1
-1.07195,-0.458237,1
1.20476,0.195092,0
0.758102,-0.19685,0
-0.837936,1.17568,1
0.331474,0.833136,0
2.81048,0.416969,0
-1.11392,-0.0503748,1
0.914177,-1.33773,0
0.0248735,-0.823964,0
-0.737524,0.531787,1
-0.94647,2.40077,1
-0.699753,-0.489607,1
0.591097,-0.993582,0
0.968928,-1.69516,0
-0.0612945,0.424117,1
0.466391,0.219816,0
0.540751,-1.06289,0
-0.371308,0.784805,1
-0.360565,-0.166116,1
2.28026,-0.237308,0
0.182176,-1.07506,0
-0.152697,-0.422344,1
2.14942,-0.651712,0
0.265609,0.110215,0
-0.783621,1.41913,1
-0.481548,1.23708,1
2.01955,-1.93504,0
-0.0738042,-1.06163,1
-1.08705,-0.462608,1
-0.850361,-1.70706,1
0.227298,-0.50153,0
-2.26023,-0.679881,1
0.494837,0.623849,0
0.0783767,0.044819,0
-0.629569,-0.271447,1
-1.50202,-0.88153,1
0.823084,0.0380654,0
0.862975,0.841883,0
-0.276346,1.0129,1
-1.31226,1.50488,1
-0.958201,-0.196231,1
1.09989,-0.00579543,0
-0.584112,-1.06152,1
-0.177425,-1.57072,1
0.51425,1.31453,0
0.844855,0.0544521,0
1.1718,-0.604839,0
1.9307,1.68469,0
-1.16885,0.494834,1
-0.308881,-0.980747,0
0.505588,0.198375,0
1.59649,1.76046,0
2.71465,0.398396,0
-1.64041,2.20007,1
0.223092,-1.21069,0
0.160125,-0.579045,0
0.411643,-1.27017,0
1.5601,-0.946239,0
1.46568,-0.811041,0
0.00823028,-0.902998,0
1.10707,-0.523259,0
-0.814929,0.225409,1
-0.416587,-1.64441,1
0.347136,1.13839,0
0.948095,0.159413,0
-0.418079,-0.319599,1
-0.314328,2.99174,1
1.15043,0.442669,0
0.422258,-1.21072,0
0.183667,-1.5174,1
0.158242,1.18437,0
-0.4329,-1.33889,1
-2.13943,0.173244,1
-0.193142,0.530664,1
2.36807,-1.58351,0
-0.561123,0.98477,1
0.965527,-1.02375,0
0.561002,-0.886222,0
0.988289,-0.432704,0
-0.445067,-1.68828,1
1.62389,-0.214942,0
-0.0722986,-1.24525,1
0.309629,0.0772056,0
-0.434346,1.78499,1
0.397368,1.81953,0
1.35376,-0.707659,0
-0.593768,-1.18039,1
-0.222801,0.507909,1
0.0201691,0.785556,0
1.26948,2.05318,0
0.646872,-0.987328,0
3.79615,-1.50094,0
1.18672,1.9156,1
-0.0911223,0.720228,1
1.73174,-1.53806,0
-0.0444186,1.74458,1
