x1,x2,label
0.783283,0.00442112,0
0.642051,0.574034,0
-1.71629,0.130048,1
0.540255,1.15645,0
0.279551,-1.60609,0
-0.141797,-0.298602,1
-1.10177,0.0536686,1
0.317429,1.59262,0
1.19943,-0.569906,0
-0.163239,-2.18914,1
1.05581,0.371067,1
0.910528,0.907592,1
-0.476867,-1.77801,0
0.28482,-0.690581,1
0.350653,0.343019,0
0.997959,0.466804,1
-0.640228,-0.148223,1
-0.088441,-0.0271246,1
0.450597,0.650821,0
-0.939328,-1.81323,1
-1.56046,-0.816234,1
-0.648113,0.883391,1
0.257934,-0.641514,0
-2.54063,0.524444,1
1.00452,-0.178755,0
-0.742388,0.117797,1
0.881688,-1.35282,1
1.18828,0.5668,1
0.0509519,-0.262622,0
0.309682,-1.84299,0
-0.981503,-0.41361,1
0.0703067,1.29485,1
0.377659,0.00373393,1
-1.97196,0.502541,1
-0.866522,0.653115,1
0.200699,1.7821,0
0.496097,0.789027,0
1.0881,2.03509,0
1.37682,-1.83812,1
0.941864,-0.601604,0
-0.790665,1.90341,1
-0.12878,0.087944,1
0.72417,-0.661678,0
-1.67868,-0.9355,1
-1.5638,-0.928193,1
-0.480773,0.443505,1
-0.331082,-0.900716,0
0.0436867,-0.434172,1
1.33043,-0.27267,0
0.977649,0.447074,0
1.08815,-0.200251,0
0.0261943,-1.23247,0
0.775903,0.848977,1
0.88677,0.27498,1
-1.43329,-2.21494,0
1.45198,-0.699489,0
-1.1339,-0.126783,1
0.0335825,-1.42216,0
0.300589,-1.07142,0
0.749511,2.0508,0
0.881287,0.382484,0
0.848334,1.92746,0
-0.535394,-0.133061,0
0.775029,0.591789,0
0.582106,1.27866,0
-2.32733,-2.22576,1
-1.93831,-1.07284,1
-0.00982338,0.270029,0
0.698359,0.519064,1
1.61697,0.871688,0
-1.79224,0.176908,1
-2.38492,-0.0217456,1
1.67158,0.0459509,0
0.586339,0.449194,1
1.12389,-0.487515,1
0.280559,0.692352,0
1.68765,0.374155,0
-1.03301,-1.59298,1
-0.112163,-0.010132,1
0.268235,2.95415,0
-0.0945277,-1.58431,1
-2.2117,0.886272,1
-0.611571,-1.62424,1
0.731646,1.63697,0
1.63568,0.490094,0
-0.12072,0.335749,0
-0.343165,-1.52105,1
-0.362066,-1.53254,1
0.223666,-1.84535,1
2.84907,-0.675977,1
0.739714,-0.692583,0
-0.46372,0.723756,1
-0.675409,-1.14558,1
2.17297,0.382791,0
-0.76486,-1.60655,1
1.39622,-0.373995,0
0.164994,-0.0890109,1
1.35961,-1.41509,0
1.2327,-0.0176175,1
-1.29832,-0.778046,1
0.230213,-0.207067,0
1.01026,-0.77891,0
1.63394,-1.60226,1
0.803538,0.58084,1
-1.59479,0.331692,1
-0.67072,0.868482,1
-1.24005,0.0309853,1
-0.756181,-0.20012,1
0.546986,1.11858,1
1.3605,-0.12933,0
-1.16714,-1.52512,1
-1.80043,0.236001,1
1.8518,1.19109,0
1.02458,0.418819,0
-0.969629,-1.78239,1
-0.0997947,-0.405985,1
-0.377943,0.734089,0
0.00682831,-0.557624,0
-0.513739,-0.974966,1
1.01657,1.36177,1
1.60098,0.901525,0
-0.326442,-1.43443,1
-0.599517,-0.460762,1
0.103329,1.00735,0
1.48519,-1.38817,0
-0.849752,-2.77874,1
-0.38843,0.429015,1
0.251529,0.732446,1
0.143357,-0.26013,0
0.740637,0.961753,1
-0.144359,1.22146,1
1.1368,0.848362,0
0.2723,-1.10571,0
-0.0962342,-0.907541,1
-0.798894,-0.748788,1
0.460998,-0.587917,0
-1.04182,0.532128,1
-1.56712,0.45645,1
-1.22617,-1.18312,1
0.88806,-0.367057,0
0.660499,-0.527762,0
-0.173692,0.655748,1
1.15081,2.24335,0
0.531653,-0.980469,0
-1.23248,-0.328802,1
-0.0164215,0.21077,1
0.878811,0.573888,1
-1.96975,0.29105,1
1.38786,-0.11892,0
0.580395,-0.164147,0
0.154478,-0.106485,0
0.636973,-1.59155,1
-0.17244,1.92645,1
-0.900093,0.972222,1
0.514074,-0.465877,0
-0.541881,0.158495,1
-1.3543,0.895637,1
0.714024,0.737487,0
-0.279224,0.0557717,1
0.910758,-0.0283356,0
0.30099,1.40114,0
-0.483984,0.454781,1
0.142103,0.317263,0
-0.31514,1.21356,1
-1.54837,0.997002,1
-0.471982,-0.15586,1
0.329657,0.985284,0
0.579252,1.01791,1
0.950728,1.25714,0
-1.38121,-0.277132,1
-0.179904,0.256276,1
-0.0228149,0.832652,1
-0.394084,-0.541162,1
-1.33476,0.907535,1
0.79842,0.227443,1
-0.0644923,-0.238884,1
-0.204223,-0.178924,1
-0.652131,-0.749642,1
-0.746862,-0.303689,1
-1.29577,1.41011,1
0.626077,-0.454314,0
0.642952,-0.395673,0
0.366752,-0.252592,1
0.00535884,-0.69,0
-0.32396,0.94965,1
-0.119243,0.480879,1
0.256773,0.727335,0
0.878213,-0.47367,0
1.80687,-0.405667,0
1.7742,-0.312621,0
0.0846421,-0.211603,0
-1.02221,-1.39302,1
1.63729,-0.653442,0
1.04805,1.13191,1
0.662096,1.03486,1
0.282511,0.479629,0
2.08939,-0.758393,0
0.388328,0.270962,0
-0.105418,0.644846,1
0.173204,-1.67596,0
0.585318,-0.684663,0
-0.32173,1.78004,0
-1.22708,0.250459,1
-0.145773,-0.201487,1
-0.420046,0.172314,1
-0.443645,-0.274836,1
1.04175,-0.725755,1
1.26575,0.417015,0
1.4831,0.455271,0
-0.405856,0.595005,0
0.0709778,0.634281,0
0.844856,0.235088,0
1.54369,0.419669,0
-1.80691,-0.324698,0
1.40219,-0.381701,0
1.10474,0.739819,1
-1.21493,-1.46477,1
0.134837,-1.60806,0
-0.00213395,0.421695,1
1.2326,-0.440513,0
-0.259256,-0.699764,1
1.62578,-0.0374585,0
0.826144,-0.0813978,0
-0.244751,-0.562845,1
-0.208393,-0.401391,1
-0.809328,-1.09652,1
-1.4395,-1.85368,1
-0.343958,0.249524,1
-1.04157,-0.965439,1
-1.21746,1.15127,1
-1.15552,-1.80013,0
-0.823772,0.164935,1
1.13855,0.107688,1
-0.274807,0.426477,0
1.20152,0.500595,0
-0.187778,0.0960514,1
1.09124,-0.244316,0
1.49932,-0.0765655,0
-1.21748,-0.243236,1
1.54754,2.45351,1
-1.53374,-0.0215725,1
0.0904913,0.857945,0
-1.15685,-1.26067,1
0.315927,0.855864,0
0.904342,0.395943,0
-0.630191,-0.526403,0
0.459861,1.47582,1
0.397025,1.25483,0
-0.330556,-1.92928,1
0.688016,-1.26228,0
-0.0684705,0.422411,0
0.793172,-1.44057,1
-0.412277,-1.13566,0
-0.465948,-1.93882,1
0.0738401,-0.6824,0
-0.140439,-1.46764,1
1.20448,-0.608981,0
-0.177127,0.985211,1
0.209987,1.10338,0
-1.07399,-0.21261,1
-0.870941,-1.56856,0
0.883802,1.1393,1
0.793835,0.151797,0
0.187723,-1.38988,0
0.24439,-0.127499,0
-2.02105,0.0254727,1
-0.641769,1.34194,1
-1.07282,0.33844,1
0.505028,0.769115,0
1.90656,0.648227,1
0.0108974,0.854733,0
1.16725,0.624477,0
0.643711,1.73168,0
-0.594738,-0.0950544,0
-0.188581,1.35347,1
1.65885,1.76712,1
1.12712,-0.386274,0
-1.23723,-1.10563,1
1.46648,0.162981,0
0.448258,0.851935,0
0.577005,2.54843,0
-0.30876,0.310082,1
-0.803045,-1.31442,1
-1.11348,-1.70613,1
1.6035,-1.30376,0
0.136557,-0.563647,0
0.296123,1.0813,0
1.464,0.0573579,0
0.128336,-0.352491,0
1.74239,2.25616,1
0.360171,0.703428,1
-0.102203,-1.23262,1
-1.51187,-1.2472,1
0.0406171,1.17874,0
-1.24652,2.74186,1
0.0772977,-0.464992,0
2.13804,1.3086,1
-0.812444,-0.472293,1
-0.749019,1.24309,1
-0.523084,-0.44037,1
-0.027382,-1.1452,1
1.0469,0.934978,0
1.42098,0.221666,0
0.663978,-0.189838,0
0.462164,0.0471272,1
-0.408458,0.442312,1
-1.84216,-0.0373178,1
-0.358954,-0.658294,0
0.737661,1.05589,1
-2.18042,-0.92055,1
-2.52863,0.362013,1
0.0560039,1.75322,0
-1.20378,0.334104,1
1.66258,-0.593071,0
2.56495,-0.507153,0
0.153305,1.62981,0
-0.355871,1.24649,0
0.414434,-0.744683,0
0.729667,0.0311964,0
0.41953,-0.0184561,1
-1.20772,-1.70809,1
-0.427124,-0.543921,1
0.11275,0.194226,0
0.31623,-0.960532,0
-0.618932,0.574125,1
-0.746766,-1.50498,1
-2.21347,-0.221021,1
0.116458,2.26108,1
0.233655,0.507073,1
-2.33792,-0.201842,1
1.06484,0.939827,0
0.327301,0.988415,0
-0.383987,-1.06495,1
-0.65491,-0.369939,1
0.322442,0.513246,0
-0.882007,-1.53216,1
-1.59043,0.305051,1
1.82883,0.565481,1
2.733,0.0531716,0
-1.72084,-1.75546,1
0.0287119,0.330669,0
1.0219,-0.94267,0
-0.687685,-0.736982,1
0.782588,-1.62916,0
0.020666,0.905926,0
-0.581026,-2.58056,1
1.67324,-0.0872077,1
-0.141371,0.619055,1
1.1981,0.411806,0
-0.693469,1.11432,1
0.862597,0.209556,1
0.478929,0.263815,0
-0.037231,-2.31565,1
1.74811,-1.48519,0
0.74601,0.544013,1
1.01686,0.653303,0
-1.23796,0.0336713,1
-0.723045,0.20368,1
0.657632,0.559113,1
0.349544,-0.606904,0
-0.11885,-2.11893,1
0.529586,0.731455,1
-1.14302,-1.05553,1
-0.830396,1.63942,1
-0.29268,0.48811,1
0.995113,-0.155733,0
2.4921,-0.916222,0
0.27616,-0.281877,0
0.144636,0.684253,0
-0.412899,0.358273,0
-0.153187,-0.0368706,0
-0.309768,-0.920214,1
0.427044,-0.0766169,0
-0.732284,-0.293309,1
0.346115,-1.33758,0
1.29572,1.36638,0
-0.480175,-0.302827,1
0.645344,-0.752945,0
-1.03338,0.908548,1
0.581827,-1.38345,0
0.76707,-0.279303,1
1.58938,0.930104,0
0.634217,0.59494,0
1.3691,-0.159028,0
0.757118,0.522684,0
-0.471691,2.38775,1
0.934267,-0.699592,0
0.869522,0.114944,0
0.609581,-1.02255,0
0.927101,1.30003,0
0.254489,0.535424,0
-1.56305,2.23788,1
0.962302,0.229436,0
0.084452,1.31399,1
0.322112,0.243999,0
0.338619,0.687287,1
0.499816,1.33269,0
0.0783972,-1.47604,1
0.804023,-0.872142,1
0.77972,0.418252,1
-0.536735,-0.758732,1
-0.773288,-1.12404,1
0.314418,0.377763,1
-0.154792,-0.843171,1
-0.686362,0.617358,1
-0.567749,0.558301,1
0.20741,-1.45611,0
0.460475,-0.819167,0
-0.216612,-0.260702,0
0.558703,-0.309705,1
-0.148674,-0.358921,1
-0.301305,0.663304,1
-0.138723,-1.7698,1
-0.0482747,-0.505133,1
0.271943,-1.81583,0
-0.874627,-0.33088,1
-0.122886,1.36326,1
1.19238,-0.0824964,0
0.636609,0.0142671,0
-0.986948,0.068585,1
0.8884,0.249566,0
-1.36301,0.574676,1
0.219115,0.937414,0
-0.122881,-1.68697,1
0.955845,-0.382987,0
1.88033,0.665041,0
-0.315159,-0.803408,1
-0.0467088,0.783206,1
-0.55312,-0.0813902,1
-1.33835,-1.59599,1
0.165007,0.445294,0
0.51744,-0.0475656,1
1.07138,0.427145,1
0.419066,-1.55685,0
0.87931,0.475482,0
1.16649,0.975597,0
0.642694,-1.68678,0
0.916948,0.961692,1
1.64106,0.168126,1
1.02703,0.880461,0
-1.15812,1.34488,1
1.19339,-1.03857,0
-0.977331,-0.313219,1
1.23505,-0.991527,0
-0.844517,-0.401862,1
-0.24784,1.65704,1
-1.16695,1.44706,0
0.896344,0.717727,0
1.05471,-0.0754019,0
0.825141,-0.0130073,0
-0.559582,-0.606757,1
-0.680285,0.594813,1
-1.21145,0.915837,1
-1.88702,0.194849,1
-2.22696,-0.341225,1
0.438712,-0.279396,0
0.149432,0.13619,0
0.896379,0.0139957,0
1.70622,-1.71157,0
-0.490833,-1.05382,1
-0.464082,0.0574869,1
0.88192,-0.29632,0
1.67692,0.58172,1
-1.24214,-0.664744,0
-0.976969,-0.909768,0
0.489427,-2.40078,1
-1.57596,-0.0506735,1
-1.75236,-0.142785,1
0.970985,1.21532,1
0.89467,0.18199,0
1.48806,-0.250158,0
1.42843,-0.395369,0
0.078822,1.26224,0
0.236047,0.74209,1
0.871283,0.0847323,0
-1.40964,-1.6852,1
0.898008,1.28782,0
-0.390838,-0.932434,1
0.94792,-0.649721,1
-0.217882,-0.128869,1
-0.453609,2.03146,1
0.100799,-0.488199,1
0.516941,-0.891851,0
0.266751,1.05458,1
1.44458,0.678585,0
0.364302,1.23126,0
-0.416658,0.749383,1
-0.702613,-1.12928,1
0.35507,-1.07465,1
-1.27689,-1.58968,1
-1.17021,-1.43258,1
1.14969,1.0232,0
-2.18375,0.446519,1
0.277561,-2.70926,0
1.07013,-0.720413,0
1.09599,-0.86454,0
0.154605,-2.292,0
-1.14209,-1.96468,1
-0.35846,0.00471221,0
1.50975,0.711593,0
0.349742,0.761074,0
-1.27313,1.19303,1
-0.748039,0.296148,1
-0.433281,0.753658,1
0.524789,-1.57904,1
0.0449606,0.533034,0
0.376946,-1.6861,1
-0.846866,-0.460695,1
0.9999,1.33536,1
-0.418508,1.01742,1
0.35162,0.59489,1
0.225713,1.26309,0
-1.69491,-0.0564364,1
0.329354,0.980717,1
-0.818234,-1.86443,1
-1.37436,-0.966326,1
0.39754,-1.42995,0
-0.32649,-0.598908,1
0.373089,0.970876,1
-1.31418,0.4764,1
0.223418,-0.600649,1
-1.40606,1.33905,1
0.646514,0.152195,1
0.927458,-0.525858,0
-1.0976,0.0477069,1
0.176529,-0.330683,0
-0.185135,0.0678866,1
0.39728,0.00560918,1
0.503424,-0.981369,0
-1.30554,-2.3709,1
-0.106229,0.322577,1
2.28154,1.58058,0
-0.04357,2.00164,1
-0.405276,-0.877061,1
0.400519,0.946716,0
0.0454555,-2.12997,0
-0.0205999,0.869368,1
-0.701892,-0.030793,1
0.844889,-0.337575,0
0.563343,0.200816,0
2.49051,1.30344,1
-1.38043,-1.40343,1
0.232405,1.71618,0
-0.78101,-0.513985,0
0.0415758,0.294217,0
-0.873741,0.827286,1
-0.825178,-0.0884471,1
-0.617983,-1.38827,1
2.14258,1.1259,0
0.048112,-0.00546113,1
0.882,-0.112925,0
0.78906,-0.924268,1
0.0325779,-0.653259,0
-0.449704,1.27102,1
0.119718,0.87422,0
1.46257,0.338495,0
0.173012,-0.432826,0
-0.242101,0.0680779,1
0.49297,0.177627,0
-0.92384,-0.90588,1
-0.445239,0.842355,1
-0.306322,1.56356,1
-0.511925,0.187465,1
-0.127857,-1.54054,1
0.924291,-0.0988964,1
-0.656459,2.46252,1
0.196123,0.47479,0
0.758801,1.48396,0
-1.23626,0.0647368,0
-1.13294,1.36202,1
-0.00538921,-0.10873,1
0.18469,1.5006,0
-0.331806,0.925882,1
0.24395,-1.245,1
-1.34825,-2.60482,1
-0.914112,-0.458518,1
1.18221,0.378437,0
1.15843,-2.522,1
-0.80662,-0.896692,1
-0.0778888,0.548721,1
0.0749303,-1.10174,1
-0.223896,-0.236431,1
-1.50815,-0.576845,1
1.11613,-1.04591,1
0.0904946,1.52249,0
0.218109,-1.10808,0
0.85605,-0.947117,0
2.65593,0.0930098,0
-0.186112,0.248093,1
0.160668,-0.36915,0
0.461738,-0.643512,0
1.02297,1.40828,0
0.377178,-0.970629,0
-0.874163,-1.78762,1
-0.0610336,2.34723,1
-0.166491,-1.59091,0
0.127009,-0.0320948,1
-0.0928989,-1.05483,1
1.06532,-0.67127,0
-1.33736,-1.67611,1
1.25454,-0.159904,0
-0.626079,0.0914702,1
-0.504624,0.23827,1
1.18178,-0.832087,0
-0.667312,-1.75619,1
-1.72865,-0.0219661,1
1.69952,-0.224678,0
-0.395152,-1.87463,1
-0.478197,1.09547,0
-0.326445,0.202141,1
1.24455,0.164904,1
1.47564,-1.05974,0
1.58365,0.639974,0
2.23089,0.318515,0
0.98081,0.547974,1
2.59223,0.840049,0
-1.72825,0.198901,0
-1.21554,-0.889161,1
0.844399,-1.23693,0
0.556595,1.2934,1
0.507993,0.227175,1
-1.34915,-0.539732,1
-0.725978,-1.64329,1
0.440429,0.535315,0
-1.12233,-2.03278,1
-1.75837,-1.77742,1
-0.172602,0.29041,1
0.771115,-1.04923,0
-1.16809,-0.33034,0
1.69738,0.878918,0
1.60881,2.55941,0
-0.263709,-1.95383,1
-0.783834,0.776397,1
0.335367,-0.317398,1
0.456628,1.85375,0
1.87609,-1.64291,1
1.36012,-0.0735664,0
1.3331,0.280874,0
-1.3595,-1.22213,1
0.336978,-0.152121,0
-0.278548,-0.334104,1
0.990528,-0.173141,1
1.34308,-1.73929,0
0.78257,1.40114,0
-0.292175,0.340685,1
-2.15318,0.424701,1
1.27264,-0.0859831,0
-1.12156,0.590134,1
0.981145,0.420727,0
-0.376171,1.67461,1
-0.267131,0.0424351,0
0.219427,-1.50599,0
-0.634066,0.661576,1
1.35116,-1.98262,0
-0.929054,-0.832257,0
0.2963,0.955892,0
-0.131088,1.70645,1
-0.359879,-0.343351,0
-0.65739,-0.0404097,1
-0.635038,0.176335,1
1.38764,0.210628,1
-1.25211,0.0657793,1
-1.95006,0.622702,1
0.578135,-1.15784,0
0.333501,1.36056,1
1.55409,-1.13669,0
-1.74752,-1.46066,1
-1.11618,-1.15724,1
0.546927,-0.408499,1
0.0399221,-0.385277,0
-0.26758,-0.479573,1
1.78348,-0.993763,0
-1.01376,-0.814332,1
-0.589252,-0.206116,1
-1.13287,-0.380977,1
-1.08411,-0.973564,0
-0.903153,0.831344,1
0.0957588,-0.292807,1
-0.046923,0.898249,1
1.84347,0.79017,0
-1.05326,0.446773,1
0.558047,-0.463916,0
-2.06061,-0.188428,1
-1.36007,0.69078,1
0.491835,-0.0521871,0
1.26309,-0.237926,0
-0.0912194,-0.774916,1
0.26102,-0.488265,1
-1.59943,-0.514159,1
0.434863,-1.17537,0
0.911287,-0.825002,0
-0.643162,0.47132,1
-0.528787,-1.38366,1
-1.06151,0.480521,1
-0.0262771,0.274894,0
-0.528531,-0.927752,1
-1.19083,-1.34638,1
-0.90599,-0.328763,1
0.864629,-1.6338,1
-1.66709,1.75916,1
-1.16618,0.776598,1
-1.02384,-0.345301,1
1.22395,-0.631339,1
0.964176,0.202012,1
-0.158355,-0.470728,1
0.472393,2.31906,0
0.476492,-0.489691,0
1.11941,-0.663607,1
-0.48645,0.28019,1
-1.90015,0.248616,1
1.70247,0.158639,0
0.0458568,-1.25673,0
0.308643,-0.788354,0
-1.0577,0.350169,1
0.743544,-0.0977448,0
0.282357,-2.24764,0
-0.369906,0.507178,1
-0.764153,1.73474,1
-0.0137466,-0.0865554,1
0.74284,-0.758158,0
-0.822015,-0.13569,1
0.541431,-1.32074,0
1.43978,0.859326,0
-0.697902,-0.928541,1
-0.206933,1.11276,1
-0.911145,-2.03388,1
-0.884289,-1.4535,1
-0.306496,0.48102,1
1.0453,0.596719,0
1.21084,0.0564852,1
0.114624,-0.544596,0
0.0049891,-0.251586,0
-1.23238,-0.547699,1
-0.252695,-2.36617,1
0.522556,0.0562083,0
-0.141776,-0.695666,1
1.1538,0.16752,0
0.581348,-0.83222,0
-0.240398,-0.554957,1
-1.26214,1.15634,0
0.370115,-3.6333,0
1.68528,0.527779,1
-0.632945,0.117547,1
2.02463,-1.00034,0
-0.521364,-0.303293,1
-0.983956,2.38033,1
0.365208,-0.797486,0
0.277523,0.929886,1
0.0350334,-0.392566,1
2.25481,0.241498,0
-0.510907,-2.04966,1
-1.61234,1.83578,0
1.1824,-0.633453,1
2.13719,-0.37175,0
-0.363202,0.307141,1
-0.796004,-0.773389,1
1.3103,-0.409747,0
0.15125,-0.517151,0
0.44927,0.0660042,0
1.25151,0.811784,0
0.595207,0.808171,0
-0.461088,0.0144934,1
1.36444,0.443318,1
0.265424,-0.278973,0
-1.6436,-0.0211323,1
-0.705106,0.590999,1
1.22624,0.574734,0
-0.801266,1.75477,1
-0.654961,0.932978,1
-0.865706,0.302427,1
-0.0995446,0.413769,0
1.33582,-0.97332,1
-0.280024,-0.225641,1
0.462253,0.394418,0
-1.75832,0.842151,0
0.117139,0.83516,0
0.326614,0.0520029,0
1.02882,1.06338,0
-0.129057,-0.65471,0
0.203838,-0.383214,0
-0.267323,1.25539,1
-0.897718,-0.704222,1
0.878595,0.366464,0
-0.588319,0.860954,1
1.19311,-0.625865,0
-1.39407,0.593358,1
-1.07399,-0.70718,1
-0.495237,-1.32369,1
-0.235699,-0.226319,1
0.590651,-0.0370813,0
0.0325427,-0.884584,0
1.18182,-1.07792,1
-0.963234,0.320747,0
0.212168,-0.0554336,0
1.97841,-2.74857,0
0.875695,-0.161731,0
1.88877,-1.05437,1
1.78751,-1.2457,0
0.459295,0.846757,0
-1.19744,-0.281203,1
-0.753225,-1.23476,1
0.530724,0.330786,0
1.59474,0.422332,0
0.294396,-0.466983,0
-0.582444,-0.590055,1
0.0622725,-1.1145,0
0.831028,0.932603,0
-0.184878,-0.606153,1
0.562393,-0.316296,1
0.896898,-0.0438239,1
-1.41065,0.302441,0
-0.185598,1.38504,1
-0.0161017,0.150087,1
-2.1916,0.317276,1
-0.156964,-0.496116,1
0.0489098,0.1539,1
1.29088,1.52514,0
1.25438,-1.23841,0
0.503875,0.469676,0
0.460617,0.178679,1
-0.570351,0.8874,1
1.78388,-0.362234,1
-1.1419,1.98744,1
-0.164632,-0.388012,1
-0.0213451,-0.0831061,1
1.77404,-0.730629,0
0.0200183,-1.87572,0
-2.12691,-0.584559,1
-1.34513,0.560153,1
0.864817,-0.534373,1
1.24023,-1.66393,0
-1.83724,-0.861868,1
1.20408,0.259592,0
0.722763,0.18427,1
-0.759907,-1.69357,1
-0.40092,-0.953004,1
-0.654433,-1.02147,1
1.08302,-0.858749,0
-0.0918252,0.655944,1
-0.722359,-0.106749,0
-0.317033,1.16296,1
-1.36988,0.202675,1
0.392827,0.833055,0
0.562926,-1.14033,0
-1.72938,-0.679762,1
0.313749,0.409553,0
1.34244,-0.182439,0
1.47375,0.268802,0
-1.80829,-1.16405,1
0.225274,0.0634376,0
-0.978424,0.527035,1
1.27447,0.530178,1
1.82003,-0.645496,1
-1.10322,0.0336674,0
-0.269872,-0.437947,1
0.0902274,1.54504,1
-0.00328644,-1.3683,1
-1.7269,0.390657,1
0.940289,-0.0625363,0
1.38108,0.366241,0
-1.3491,-0.239775,1
-0.660727,-0.660798,1
0.0802612,0.0981837,0
-0.955952,1.6404,1
-0.319449,0.182694,1
1.22661,1.05149,0
0.145686,-1.26237,1
0.309996,-0.781317,1
0.885345,0.190847,0
0.874106,-1.85707,1
0.381956,0.300606,0
0.0834304,-0.894085,0
1.06106,0.313604,1
0.461414,0.647672,0
0.305729,0.162385,0
0.771209,-1.87243,0
-1.26155,0.80957,1
-1.23523,1.0959,1
1.67625,0.264763,0
-1.78939,0.723651,1
0.745574,1.33273,0
-0.261621,-0.485775,1
-1.62273,-0.36182,1
0.12507,-0.854127,0
-1.15912,0.0792792,1
1.38116,0.19591,1
-0.761606,-2.76372,1
1.35036,0.921462,1
0.448045,-1.24307,0
0.503417,0.443995,0
3.34386,0.119939,0
-0.289935,1.09333,1
-0.86312,-0.606748,1
-1.38495,0.705562,1
-0.541951,2.43924,1
-0.051961,1.15417,1
-1.12719,-0.00998866,1
-0.685102,-0.0568967,1
-0.0590965,0.0748489,1
0.669605,-0.122997,1
0.383306,0.9435,0
-0.393399,-0.405135,1
1.4343,-1.42725,0
0.415525,-0.428446,0
-1.60381,-0.525657,1
1.50514,1.09498,0
-0.388345,-1.41919,1
2.59829,-0.948481,0
-0.518494,-0.107359,1
0.663951,0.335257,1
1.03157,1.03201,0
0.944003,0.287145,0
1.38425,-2.06082,1
-0.382953,0.167429,1
1.07617,-0.629729,0
0.261323,0.236156,0
-0.219077,0.728392,1
1.73815,-0.955571,0
-0.153615,0.630608,1
