x1,x2,label
-1.31077,-0.44186,1
-0.449604,0.854227,0
-0.274076,1.13399,1
-0.831128,0.0444089,1
1.64082,-0.330778,1
0.2481,-0.622186,0
-0.306238,-2.75124,1
-0.0829019,-0.829311,1
0.326624,-0.0230391,0
-0.50063,2.72902,1
-1.00818,0.760432,1
1.65228,0.0792337,0
-0.127804,-0.599199,1
1.09531,0.535459,1
-0.685231,-0.831678,1
1.35818,-0.775798,1
0.158643,0.708236,0
0.0923132,-0.492209,0
-0.102967,0.046722,1
0.492849,0.350178,1
0.985294,0.603306,0
-0.760943,1.45055,1
0.966027,1.04028,0
1.2426,0.0378664,0
0.632217,1.19074,0
-0.169918,0.274309,1
-0.570804,-0.563456,1
-0.433019,1.68482,1
0.259837,1.08929,0
-1.61417,0.392069,1
-0.278975,-0.342921,1
-0.33027,-0.63857,1
0.988296,1.26197,1
0.769391,0.600522,1
1.04223,-0.41677,0
-1.10557,-1.64105,1
-0.489421,-0.849667,1
1.34479,1.86727,0
-0.51664,-1.33659,1
0.995003,-0.78643,0
-0.576707,-1.13263,1
0.983178,-1.50633,0
-1.32279,0.159281,1
-0.120901,-0.420844,1
-1.24751,-0.224675,1
-0.526618,-2.19417,1
-0.99607,-0.014218,1
-0.179264,0.340176,0
-0.262622,0.570071,0
-0.413779,0.614415,1
0.197879,-0.542247,0
0.747767,-0.0758146,0
1.02065,-0.212195,0
0.128604,-1.18132,1
-0.704347,2.03543,1
0.60398,1.07101,0
-0.699842,0.687495,1
-0.375857,-0.0923143,1
0.0536749,-1.27452,0
0.978609,0.333889,0
-0.462071,-0.740653,1
-0.376807,1.36319,1
0.494914,0.139485,1
-1.19498,0.0247449,1
0.577722,-0.721442,0
-0.000912258,-1.00481,1
2.12544,-2.05669,0
-0.104526,-1.61107,1
-0.198871,-0.142379,1
-0.361558,-0.301035,1
0.461499,0.219712,1
0.148342,0.477255,0
-1.43665,1.64001,1
-0.466517,-1.1018,1
2.2412,-1.83974,0
0.0665258,-0.75203,0
-2.63015,-1.26273,1
0.643042,0.491439,0
-0.700201,2.24826,1
-0.0573416,1.15216,1
2.51033,-0.139462,1
-0.178983,0.741166,1
0.0737987,0.96524,0
-0.719474,-0.171779,1
0.0448893,1.00813,0
-0.0822439,1.02358,1
2.04998,1.94521,0
0.45098,1.50023,1
0.68763,-1.57781,0
0.877784,-1.57869,0
-0.790106,-0.437225,1
-0.469669,0.0481773,1
0.729237,-0.507412,0
1.2298,0.284543,0
-0.718725,1.31751,1
0.0973433,-2.69638,0
1.67141,0.0757163,1
-1.38276,0.00777463,0
0.0900635,1.76117,1
0.396787,0.926313,0
-1.29645,-0.171737,0
-0.909906,0.0104512,1
0.685349,1.04645,1
-0.213805,0.389708,1
2.34013,-0.281313,1
-0.210153,-0.593871,1
1.83597,0.811326,0
0.412777,-0.996593,0
-0.587237,1.91944,1
-1.20164,-1.82715,1
-0.903256,0.594225,1
1.76896,-0.393394,0
-0.120224,1.14499,1
0.247492,-0.675528,0
-1.45583,-1.30759,1
-1.56634,-0.942845,1
1.56501,-0.504048,0
-0.195877,0.343259,0
-1.36507,1.80901,1
-0.454732,0.417042,1
-0.502363,2.16324,1
-0.801707,0.256502,1
0.160395,-1.9617,1
-0.967653,-1.15363,1
1.96143,0.577004,0
0.257405,-2.25883,0
-0.369456,-0.736052,1
-0.746245,-0.389164,1
-0.473059,-0.81579,1
0.600093,0.345249,0
0.885377,0.351823,1
-0.524506,-0.255453,1
-1.24889,0.453204,1
-0.307313,-0.706952,1
1.65698,1.31647,0
-0.572258,-0.443161,1
0.362552,-0.534282,0
0.105364,2.00258,1
-0.942902,0.909058,1
-0.713312,-1.07466,1
-1.23327,1.36824,1
-1.41645,-0.425766,1
-0.395365,1.47076,1
-0.14837,1.01794,1
-0.962221,-0.695836,1
1.2338,-1.36106,0
-0.393577,0.10118,1
-0.57056,-1.07984,1
1.55071,-2.6471,1
-1.87461,0.514339,1
0.252714,-0.196583,0
-0.282916,-1.88403,1
-0.0999495,0.0185639,1
0.418711,-0.485483,1
-2.08951,-0.537691,1
1.58204,0.914959,0
0.475345,0.742634,0
-0.725899,-1.8706,1
-0.412522,-1.29103,1
-1.914,0.911835,1
-1.58811,0.368312,1
0.617956,0.775166,1
1.70992,0.176715,0
0.0305178,0.00392997,1
-0.526112,0.294967,1
2.24545,0.0177886,0
-0.38297,-1.26978,1
-0.486503,0.284873,1
0.14174,0.274642,0
-0.988079,0.036339,1
0.928159,0.966326,0
0.73822,0.841851,1
0.117435,-1.28684,0
-0.343248,-2.06385,1
-2.33363,-0.344713,1
-0.123611,-0.406703,1
0.395763,-1.52402,0
-1.52395,1.79386,1
0.441533,-0.536741,0
-0.34405,1.06886,1
-0.138614,1.36909,1
0.745557,1.75557,0
0.104331,-1.39326,0
-1.25692,0.898662,1
0.181969,0.92316,1
-0.0164849,-1.21975,1
-0.0689742,-0.845003,1
0.520998,-0.235688,1
-0.457209,-0.993118,1
0.526172,-1.0686,0
-0.105711,-0.554504,1
0.720612,1.9946,1
-0.849544,-2.04386,1
-0.150477,-0.505099,1
-0.407567,-1.68858,0
0.818518,-0.735804,1
-1.25891,0.801425,1
-0.0444083,-1.30844,1
0.526694,-0.995487,0
0.3566,1.21946,0
0.373718,0.763348,0
1.03365,-0.720507,1
0.943782,-1.40269,0
0.746832,-0.970673,0
1.03658,0.469963,0
-0.170672,0.54576,1
-1.01564,-0.415781,1
-0.394956,0.40583,1
-0.215095,0.619159,1
0.698106,-0.284808,1
-0.101064,0.0529654,1
0.768813,0.0486703,0
-0.809094,-0.509874,0
-1.56165,0.0492318,1
-1.44042,0.370891,0
0.414446,0.512999,0
-0.980392,0.733988,1
0.639315,-1.02093,0
0.848001,-0.89171,0
-0.30902,-0.184997,1
0.213471,0.662812,1
-2.08385,-1.98665,1
-0.956314,-1.21804,1
-0.229945,0.125302,1
-0.328947,-1.23762,1
-0.452824,-1.46947,1
-0.572156,1.1518,1
0.590293,2.16341,1
-0.729406,-1.27697,1
-0.882517,0.55159,1
0.662785,-0.086973,0
1.0147,0.435724,0
-0.325807,1.34526,1
0.298198,-1.11909,1
0.357341,-0.332617,1
-0.239739,0.0235342,1
0.0256104,1.57887,0
0.843771,1.91648,1
-0.20569,1.56821,1
-1.72988,0.998637,1
1.31936,-0.270147,0
-1.10436,-0.0387597,1
-0.413515,0.617101,1
-0.993867,0.775433,1
-0.833482,2.25979,1
-0.31185,0.875446,1
-0.874581,-0.25193,1
0.78133,-0.953872,0
0.321069,-1.084,0
0.292637,-0.0499646,1
-0.394597,-0.623985,1
1.77735,1.4952,0
-1.97224,-0.087721,1
-0.230857,0.165841,0
-0.119135,-0.849751,1
0.560128,0.250272,0
0.799225,-0.734256,1
-1.26908,-0.385977,1
-0.11083,-2.41103,1
-0.057128,-0.227139,1
-0.146594,-1.33365,1
0.488942,0.13859,0
1.37944,1.18654,0
-1.781,-1.13413,0
1.0332,1.50806,0
-1.12314,1.59191,1
1.05391,-0.449116,0
1.81004,-1.61305,1
0.341585,-1.09793,0
1.35037,1.19346,1
0.150151,1.17941,1
0.513874,-0.210642,0
-0.179592,-0.126099,1
-1.3661,0.187917,1
-1.8249,1.20313,1
0.20179,0.00255034,0
0.7295,0.238779,1
1.1146,-1.50018,0
1.1358,1.78205,0
-0.997371,0.801401,1
-0.431409,-1.39265,1
-1.28043,-1.12292,0
-0.172249,0.99224,1
-1.30844,1.15615,1
2.09548,0.216697,0
-1.7529,0.355511,0
-0.486858,-0.143314,1
0.182169,0.00940961,1
2.02463,0.758595,0
1.62648,-1.60075,1
-0.434209,1.15088,1
-0.941193,2.4707,1
0.572916,-0.395863,0
0.847461,0.0614326,1
-1.23989,-0.730808,1
-0.641236,0.952082,1
-0.161905,-0.188084,1
-0.156567,-1.2911,1
2.95324,0.992027,1
0.0809387,-1.19691,0
0.173112,0.807975,0
-1.0494,1.7472,1
-0.0955066,-0.499138,1
0.779387,0.799751,0
-0.614873,2.01425,1
0.671619,0.325768,1
-0.879298,-1.20834,1
0.221204,0.294739,1
-1.34571,0.468438,1
0.0381043,0.442421,0
-0.960043,-1.45355,0
-0.0900927,-0.622847,1
-0.190587,-0.424997,1
0.329302,-1.39688,1
-0.391134,-2.17911,1
0.3221,0.855485,0
0.00789698,0.153018,0
0.513609,0.0762461,0
-2.04631,1.25397,1
-0.398682,1.57572,1
-0.848702,-0.122001,1
-0.0721355,0.360601,1
0.403574,0.256772,1
0.457896,1.38199,0
-1.28863,0.626783,1
-0.519177,0.846998,1
0.330712,-0.393189,0
-0.957356,0.00912002,1
0.0609515,0.0671318,0
0.428114,-0.306088,0
1.21269,-1.40707,0
0.288869,-0.752178,0
0.075569,-0.853537,0
-0.813043,0.582052,1
-1.25451,0.151755,1
-0.266406,-0.957763,0
0.228686,0.860734,0
0.103326,0.131946,0
-0.954754,-0.718578,1
-0.204856,-0.0914812,1
0.215434,0.44192,0
-0.184207,-0.762186,1
0.620558,-1.30662,1
0.711923,-0.0671088,0
-0.834985,-0.128875,1
-0.122767,-1.46167,1
0.268371,0.606916,0
1.12098,0.922082,1
0.166223,-0.824103,0
0.426866,2.28991,0
0.476472,0.580581,0
1.49937,0.910795,0
1.61244,1.37675,0
-1.14347,-1.61774,1
-1.44341,0.586384,1
0.0586405,0.0723994,0
0.607716,0.00368418,0
1.43552,-0.155722,0
1.45904,0.40441,0
1.89492,0.792877,0
-0.53997,0.189479,1
-0.312781,-0.431713,1
-1.43067,-0.554864,1
-0.962269,0.337392,0
0.143179,-0.0700863,1
-3.01949,-0.435934,1
1.03271,1.51068,0
-0.279998,-1.34825,1
-0.57428,0.0310633,1
1.84829,0.266625,0
2.61907,1.28132,1
1.15173,-1.67732,0
0.115296,-0.155632,0
-0.73778,0.0378995,1
-2.28747,0.85049,1
0.709487,-0.446865,1
-0.435662,1.34752,1
-0.247047,0.176223,1
-1.10394,-0.360227,1
-0.0777849,-0.79433,1
-0.765545,-1.53669,1
-0.976031,-0.394623,1
-1.24199,0.206248,1
0.0871224,0.137986,0
-0.466454,-1.18926,1
0.55083,-1.90062,0
-0.299335,-0.117156,1
0.123688,-0.98956,0
0.873365,-0.669964,1
-1.8296,0.839196,1
-0.240348,1.227,1
-0.700479,-1.44117,1
-0.417633,0.0800972,1
-0.244703,2.05512,1
-1.26912,0.138332,1
1.76291,0.477076,1
0.171923,-0.179444,0
-0.220805,-0.667159,1
0.813821,0.0401455,0
-0.196047,-0.168044,1
-0.093782,0.428626,1
-0.116837,-1.1053,1
-0.626571,0.367249,1
0.30174,0.800292,0
-1.18715,0.807779,1
-1.22528,-0.378495,1
0.034488,1.14923,1
0.0208534,-0.687906,1
-0.176811,0.420489,1
-0.305856,0.677508,1
-0.0662579,-0.860478,1
-0.374497,-0.18276,1
0.164419,-1.53669,0
1.25437,-1.03332,0
-0.363991,1.77058,1
1.82135,-2.40104,0
0.227045,0.640332,1
1.27328,1.17468,1
0.729872,-0.373779,0
0.293781,0.466251,0
0.246278,0.935707,0
-1.1238,1.21284,1
0.223714,1.0953,1
0.731415,0.704378,0
0.208886,2.20656,0
2.5348,0.695679,1
-0.232563,0.538658,0
-0.612209,-0.787287,0
1.24522,2.88558,1
0.499742,1.18701,0
-1.23019,-0.549628,1
1.77955,-1.23406,1
-2.0562,-1.48389,1
0.0531733,0.477225,0
-0.0494839,-0.604292,1
-0.0931353,0.174271,1
0.338243,0.315934,0
-1.44183,-2.0113,1
0.874394,0.375968,1
-0.107519,0.167004,1
-0.492314,0.329948,1
-0.959605,0.844839,1
4.4815e-05,0.340161,0
-0.370244,0.180529,1
-0.00664453,-0.840553,1
-0.82723,0.395806,1
-0.161303,-0.216511,1
0.689519,1.13618,0
-0.861858,-0.742988,1
0.185271,0.826184,0
-0.236076,-0.483001,0
-0.454522,0.814908,1
-1.17394,1.23297,1
0.547118,0.88408,0
1.83447,-0.222117,1
0.625127,0.491502,1
-0.633481,-1.96728,1
0.619177,-1.14711,1
-0.641403,-0.532149,1
-0.148344,-0.965877,1
0.592836,-1.0662,0
-2.84967,-0.670886,1
-0.501945,-0.418108,1
0.946502,0.140283,1
1.53198,-0.179105,0
0.530647,-0.429278,1
-0.862329,-0.0558755,1
-1.19207,0.477223,1
-1.4007,0.00175097,1
-0.790129,0.790612,1
1.0334,-1.16813,0
1.35962,0.834298,1
1.73261,-0.365497,0
0.472809,1.5453,0
0.994089,1.16747,1
-0.225348,-0.677711,1
-1.04474,0.182486,0
0.24297,-1.40817,0
1.39326,-0.0339636,0
0.923939,0.093277,1
-1.07214,0.717279,1
-0.47898,0.32463,1
-1.47806,1.00831,1
-0.579508,-2.05111,1
-0.445881,1.76141,1
0.939929,-1.36328,0
-1.38922,-0.795902,1
-0.0825733,-0.465411,0
-1.00536,0.0431647,1
-0.600297,-0.623914,1
0.394938,-1.76261,0
-0.605096,0.328295,1
-0.0434733,-1.35807,1
-0.0913811,2.22248,1
0.395241,-0.0672345,0
0.35683,0.969813,1
-0.989354,-1.50433,1
-0.726914,-0.0602142,1
-1.97455,0.196861,0
0.0915873,0.332563,0
-0.277412,-0.147666,1
-1.04299,-1.02111,1
0.999024,1.64911,1
1.24296,0.271094,0
0.398778,0.184644,1
-0.32207,0.0245355,1
2.53901,0.9926,0
0.452339,-0.759032,0
1.41155,0.564593,0
-0.458572,-0.0949402,1
0.444951,0.376879,0
-0.806934,1.34988,1
1.65247,-0.678758,0
-1.29278,-0.584494,1
-0.79074,-2.95005,1
1.05354,1.00773,0
-1.74951,0.656002,1
-0.636003,0.713635,1
1.09788,0.416463,0
-0.570916,0.938675,0
0.255763,-0.449399,1
0.430487,0.74747,0
0.724376,-1.16604,1
0.202695,0.243253,0
0.878642,0.290615,0
3.5115,0.381321,0
0.188445,0.26864,0
0.364964,0.935872,1
0.840266,0.0103252,0
-1.13357,-0.149616,0
1.83071,-1.35502,1
0.138242,0.66824,1
1.09474,-1.53881,0
0.0906946,-1.89392,0
0.509306,1.03361,0
0.61752,0.0737049,0
0.0948677,-1.10803,0
-2.09348,1.34192,1
-0.909283,-1.82352,1
-0.336584,-1.16567,1
0.861845,0.0115301,1
0.0632568,-0.879856,1
-0.350638,0.839476,1
0.778655,0.140413,0
0.745301,0.0904133,0
-2.05448,-0.222852,1
-1.19914,2.40024,0
1.17237,0.298165,1
-1.38845,0.877463,0
-0.195697,-0.123081,1
-2.09594,-1.04846,1
-0.846628,-0.250068,1
-0.299817,-0.462582,1
0.198726,-0.458006,1
