x1,x2,label
-0.765299,2.07344,1
-1.09326,0.612553,0
0.227867,0.332692,0
-0.367441,-0.0440295,1
-0.0905535,0.0910483,0
-0.299571,-2.07012,1
0.453084,-0.724107,0
0.805403,0.370735,1
-0.200701,0.690404,0
1.72014,-0.320681,0
0.75317,1.6827,0
-1.8671,0.673233,0
1.4257,0.60214,1
-0.186513,-0.14429,1
-1.36163,0.10642,1
0.640315,-1.53074,0
-1.14429,0.312413,1
2.19937,0.702251,0
0.262067,0.199664,1
0.138787,0.207913,0
0.31078,-2.75903,0
-1.37719,-0.207764,0
-0.767328,1.03117,1
0.952359,0.775427,0
-1.1335,-1.25457,0
-0.419831,-1.4978,0
1.08196,-0.621338,0
-2.27849,-0.283581,1
-0.863851,-0.0124041,1
-0.856458,1.29251,1
-0.579335,-1.11976,1
-1.44662,0.682751,0
-0.942602,0.944392,1
-0.47449,-0.762876,1
-1.31614,2.88536,0
-0.0732353,-1.36856,1
0.83646,0.448535,0
0.54907,1.701,0
1.54854,0.0037951,0
-0.655196,0.703038,1
-0.722922,-1.44623,1
-0.359028,-1.35231,1
-1.72704,-0.738313,1
-0.704969,-0.309245,1
-0.397854,-0.364079,1
0.593235,0.292803,0
1.81507,-0.323544,0
-0.872046,-1.72241,1
1.11743,-1.61357,0
0.00726403,-1.37632,0
-0.823354,-2.37755,0
-1.57137,1.59193,1
0.23311,0.997379,0
0.248024,-0.70233,0
-0.506692,-0.331595,0
0.806744,0.032856,0
0.347794,-0.106141,0
0.992174,1.10745,0
1.61883,-0.0131229,0
-0.825861,0.10717,0
0.413537,-0.119874,0
0.324204,1.26851,0
1.88789,-0.78184,0
2.33645,0.243091,0
-1.96357,1.82251,1
0.587376,0.0606959,1
-2.98492,0.545862,0
0.671303,0.103303,0
1.06055,-0.277364,0
-0.334805,0.857285,1
0.0455565,-1.06651,0
1.4013,1.59009,1
-0.459266,1.56091,0
0.95609,-2.06962,0
0.203881,-0.756005,0
-0.555941,-0.195003,1
-0.79263,1.42267,0
1.74613,-0.228155,0
0.704439,0.333978,0
-0.0051146,-0.929367,1
0.249265,-0.531548,0
0.638124,-0.417566,0
0.231382,2.22715,1
-0.658042,-0.836296,1
1.82598,0.631718,0
1.38397,1.19507,0
0.223553,1.18131,0
2.04674,0.831975,0
1.20277,0.352362,0
1.47042,-1.3764,0
0.137586,1.32209,0
1.72604,-1.02594,1
1.44709,-0.21,0
2.0106,-0.784429,0
1.14981,0.794201,0
0.215781,-0.801793,0
0.0415451,-0.852647,0
0.442455,-0.630238,0
-0.871684,0.312369,1
-0.591887,0.168614,0
-1.30731,1.82172,1
-0.451867,-0.565049,1
-1.23314,-0.158218,1
-0.471709,-0.190558,1
-0.220623,1.82537,0
-0.848744,-2.14364,0
-1.11092,-0.514326,1
0.725619,3.37945,0
0.97973,0.518087,0
-1.80231,0.224326,1
0.1276,-0.00731488,0
-0.823908,0.127633,1
0.216122,-0.274211,0
1.08554,0.318405,0
-1.05528,1.01299,1
-0.690093,1.52583,0
-1.1703,0.498338,1
0.803759,0.672508,0
1.56083,-0.143652,0
1.75339,0.710747,0
0.599729,-0.897848,1
-0.0490919,-0.191431,1
-0.669433,0.328563,0
1.4471,0.579583,0
0.497111,-0.106015,0
1.17045,1.36482,0
0.0636987,0.726649,0
0.266612,1.36565,0
-0.223304,-0.111351,0
0.404902,-0.264242,0
0.644976,1.14188,0
-0.646347,1.42051,1
-0.871477,-0.663138,1
0.598637,-1.08976,0
-0.868724,-0.28198,0
1.16364,-0.702264,0
-1.16321,0.436559,0
0.721134,0.875273,0
1.64444,-0.502529,0
-0.0635344,0.316941,1
-0.6242,0.888304,0
1.66918,0.496668,0
0.584071,-0.105857,0
-0.856849,-0.751044,0
-0.650183,-1.232,1
-1.72972,2.10711,1
0.246758,-0.427138,0
2.39021,0.584333,0
2.96416,-0.0883226,0
1.43197,0.58473,0
-0.61401,-0.637051,0
-0.536574,-0.614368,1
-1.49258,-0.896735,1
0.0598027,0.726784,0
0.54821,1.84597,0
0.260411,-0.0674601,0
-1.19679,0.651352,0
-1.03757,0.261445,1
0.624693,-0.0735054,0
1.52778,0.798037,0
0.0809531,-0.498386,0
-2.01671,-0.765102,0
-0.413048,1.09233,0
-0.557768,0.389119,1
0.153185,-0.849668,0
-0.0476112,0.508988,1
1.04653,-1.38496,0
0.29768,-0.552842,1
0.481313,-0.923577,0
0.688794,0.363894,0
-1.07304,0.619707,1
0.706561,1.23666,0
-0.782988,0.660737,1
0.583177,-0.208987,0
-0.116637,0.355968,0
0.999052,-0.142695,0
0.116504,0.26979,0
-0.696999,0.0029948,1
-1.37793,0.291594,1
-0.801686,-1.55666,1
0.696787,-0.374977,0
-0.28585,-3.17965,1
0.850385,-1.54215,0
-0.119469,-0.108515,1
1.34423,-0.914835,0
-0.242888,-0.0911958,1
0.917072,-0.0395914,0
-1.47271,-1.59337,1
-0.475113,0.584943,1
1.38889,1.64705,0
-0.0602795,-0.276954,1
0.5064,0.220294,0
0.323104,-1.30516,0
1.20488,-0.595627,0
-2.70159,-1.13962,1
-2.0081,0.0099234,1
0.267536,-0.00317157,0
-0.111511,0.590815,1
-0.70977,0.319072,1
0.245417,-0.215968,0
0.662608,-1.61691,0
-0.733393,-0.607386,1
-0.512491,-0.988655,1
-1.04732,1.21954,1
-1.00723,1.43226,1
-0.485164,0.405798,1
-1.44245,-0.901138,0
0.0427009,-0.157532,0
0.117841,-0.877224,0
-0.511441,-0.903917,1
0.48537,1.03939,0
-0.378912,-2.21151,1
0.69295,0.639736,0
0.804755,1.26986,1
-0.439365,-2.01391,1
-0.25246,0.773856,1
0.145859,0.576315,0
-0.402339,-0.821635,0
-0.299552,-0.100092,1
-0.993056,-0.852531,1
-0.529867,-2.61217,1
-0.107516,0.606632,0
-0.588241,-1.29942,1
-0.408142,-1.38744,1
1.09974,-0.559995,0
-1.80894,0.114209,1
0.721925,-0.120357,0
-1.88609,-1.08265,1
0.389214,0.936028,0
1.65926,0.631697,0
-1.37153,-0.827552,0
-1.39523,-1.16728,1
1.28423,0.86426,1
-1.83349,1.15201,1
0.753091,-1.71992,0
-0.216238,0.152331,0
0.482993,-0.573486,0
-0.118664,0.600101,1
-1.29738,-1.36011,1
-0.470921,-1.1024,1
1.85152,0.271473,0
-0.150166,-0.935724,1
-0.0618043,0.323036,1
0.85635,1.01295,0
-2.72021,0.608679,0
-1.49799,-1.45195,1
-1.5861,0.710972,1
-1.27313,-0.357161,1
0.37098,-0.764069,0
-1.39279,-0.683771,1
0.00739024,0.149429,0
1.53065,1.01235,0
-1.84541,0.582296,1
0.209365,0.16168,0
-1.12279,0.174845,1
0.500956,0.74002,0
0.13389,-0.0768267,0
1.09037,-0.0420152,0
-0.55369,-0.986342,0
0.582749,-0.221872,0
0.544963,1.13892,0
1.39441,0.596437,0
1.55919,0.854722,0
-1.04313,-0.922612,1
1.02392,-0.721007,0
0.169401,-0.583119,0
0.140996,0.527341,0
-0.669768,-0.652439,1
0.715568,-0.460683,0
1.01197,0.914998,1
0.626159,0.991921,0
1.01982,0.0100278,0
-0.616895,0.689942,1
0.276537,-0.585023,0
1.60167,0.538185,0
0.0103516,0.755992,0
1.59875,1.09806,0
0.0982074,1.25499,0
1.06286,0.476793,0
1.72996,-0.340514,0
0.684719,-0.104048,1
-0.0615862,-0.383762,0
0.446163,1.33347,0
0.203114,-0.144985,0
-0.849334,0.620997,1
0.188386,-0.677999,0
0.49101,-1.50763,0
-0.348314,0.880144,0
0.171078,-0.69756,0
-1.1939,-0.27776,1
1.19564,-1.63037,0
-0.196001,0.314376,0
0.615118,-1.03907,0
0.682501,2.07479,0
0.803199,2.35426,0
0.366599,-1.48084,0
0.562695,0.471789,0
-0.170332,-0.380865,1
0.340909,0.13042,0
1.61909,0.47757,0
-0.0541244,-0.333843,1
-2.15873,-0.176739,1
0.543497,-0.237463,0
-0.775396,-0.293458,1
-0.0350472,-0.659796,1
1.63175,0.479118,0
-0.423943,-0.636223,1
2.07113,-0.0547389,0
0.938756,0.210124,0
0.781105,0.597219,0
-0.619427,-2.51181,1
-1.02541,-0.331293,0
0.820345,-0.277068,0
0.117265,1.22537,0
-0.646362,-0.348999,1
-2.66126,0.109036,1
-1.53977,1.35111,1
0.39548,-0.729993,0
-0.876068,1.63927,0
1.47314,-0.462574,0
-1.27446,-0.0614784,0
0.0587649,0.148745,1
0.364693,0.799202,1
0.105909,-1.81469,0
1.06611,0.308257,1
0.265937,-1.1625,0
-0.0130614,-0.253656,1
-0.95718,-0.253491,0
0.0302551,-1.5602,1
-0.0641072,-1.05208,1
-0.843318,-0.754332,1
-0.269858,0.957401,1
-0.161729,0.925951,1
-0.738761,-2.36071,0
0.286601,0.268353,0
-1.25958,1.09142,1
-0.995318,0.353329,0
-1.34281,-0.227366,1
-1.39778,-0.0310728,1
0.631885,-1.14025,1
-0.690259,1.66909,1
-1.0023,0.176174,1
-1.19342,-0.340957,0
0.17178,1.27333,0
0.922707,-1.08213,1
-0.943183,-0.108487,1
-0.48074,1.96049,1
-1.71329,0.387553,1
-1.65277,-0.531201,1
-1.1053,-2.81291,1
-1.76194,0.450537,1
0.818126,-2.04664,1
-0.728076,0.81587,1
-1.96154,-0.470702,1
0.199191,-0.596138,0
-0.726951,1.06058,1
-1.587,0.335657,1
-0.653168,0.951244,1
-1.18125,0.915666,1
-0.0519681,0.397086,1
-1.26905,0.246844,0
1.72535,-0.0673836,0
0.566282,-1.52382,1
-1.37894,0.378278,0
-0.876007,-0.692647,1
-1.48402,-0.343604,0
-1.59982,1.11833,1
-0.98796,-1.26898,1
0.611131,-0.722537,0
-1.2079,-0.215689,0
0.803299,0.364719,0
1.09176,-0.582312,0
1.24515,-0.91717,0
-0.069914,0.764432,0
0.0559632,1.22144,0
-1.59068,0.645346,0
-0.325533,0.616677,1
-1.28614,0.131452,1
-2.14143,1.80645,1
-1.63847,0.245889,1
-0.535071,-0.392482,0
-1.34262,1.38096,1
-0.138455,0.993443,1
-0.363716,-0.963764,0
-0.456695,1.15586,0
2.1377,0.748817,0
-0.437074,-0.628107,1
0.0973563,1.39451,0
-0.491219,-0.253851,1
0.949073,0.742964,0
0.584984,-0.196066,0
0.0399294,-2.44411,0
0.992898,0.36022,0
0.559224,2.12072,0
-1.05857,-1.21807,0
-0.910951,-0.335365,0
0.629294,-1.23492,0
1.61246,0.00719516,0
-0.361823,-0.688014,1
-0.463398,-0.41954,1
0.523324,-1.64211,0
0.388483,0.440049,0
1.75018,0.105521,0
-0.132823,0.201607,0
0.542897,-2.23664,0
-0.520043,1.10119,0
0.279474,-0.300859,0
-2.51055,-0.0108256,0
0.0626707,1.31751,0
-1.1823,-1.00299,0
0.867376,-1.11522,0
-0.473569,-0.607731,0
-0.208258,0.219714,1
1.64636,1.5474,0
0.0106815,0.817472,0
0.154864,1.37418,0
0.505246,-0.346736,0
0.59817,-1.33268,0
0.0996794,-0.658264,1
-0.915087,-0.782468,1
0.106944,-0.468277,0
0.784065,1.1283,0
-0.87691,2.3203,1
-0.059104,-0.455316,0
1.44103,-0.567527,0
0.702055,-0.629203,0
-0.988055,-0.526691,0
-0.186001,-0.311344,1
-0.538296,1.19596,0
-0.64847,1.03868,0
0.777784,0.231946,0
0.401464,-1.00996,0
-0.624317,0.304892,1
0.437247,-0.0751059,0
-0.70458,-1.28707,1
-0.646365,0.635817,0
-1.04965,-0.920434,1
-1.87063,0.919841,0
-0.664099,-0.86692,1
0.863785,0.461682,0
0.510131,-0.332056,0
-0.0860209,-1.01318,1
0.26876,-0.338899,0
-1.66008,0.246086,0
0.237928,0.681807,0
-0.975301,0.125107,1
0.561551,1.77313,0
0.593714,0.209759,0
0.998117,0.322736,0
0.00829878,-0.20255,0
0.306525,-0.291883,1
-1.70274,0.78162,1
-1.65362,1.08108,1
-0.0183873,-0.551522,1
0.658326,-0.566851,0
-1.0757,0.409368,1
0.896116,0.216212,0
-0.468912,0.444836,0
0.110081,-0.0316473,0
0.630624,-0.358927,0
-0.0668014,-1.25532,1
0.974717,0.066741,0
1.7924,-1.72919,0
-0.143126,-0.615724,1
1.712,-0.831926,0
0.291829,-0.129861,0
0.103025,0.848577,0
-0.608614,1.20154,0
0.00611422,0.680699,0
0.00847571,-0.284311,0
-0.219326,0.703309,0
1.18737,0.384752,1
-0.0634058,-0.832081,1
0.723879,-0.0181612,0
-1.18256,1.36848,1
2.41719,-0.415436,0
-0.589441,-1.11479,0
0.850768,1.02426,0
0.216167,0.739325,0
0.669117,-0.179949,0
0.853524,-0.401661,1
0.145885,-0.703995,0
-0.199348,0.325158,1
-0.921138,-0.310294,1
0.640645,-0.0388676,0
1.05735,-0.473931,0
0.646585,-1.0185,1
1.21382,-0.462163,1
0.286051,0.657761,0
0.894061,-1.36766,0
-1.3495,-1.49122,0
0.0384948,2.38673,0
-1.8104,0.438956,1
-0.0581945,0.0547144,0
1.09165,-0.377933,0
-1.37758,-1.10777,1
0.327271,-0.210111,0
0.652856,0.0813665,1
-1.93055,0.380393,1
-1.0526,-0.88505,0
1.34216,-1.59998,0
0.693478,-0.238894,0
-0.836027,1.67749,1
-0.939353,-1.31909,1
0.854232,-0.100221,1
1.65384,-1.31589,0
-0.0937538,-0.0583519,1
0.871292,0.124293,0
-0.221795,1.34743,1
0.361764,-0.688561,0
-0.902832,-0.17703,1
1.44147,-1.37815,0
-1.7985,-1.01514,0
-0.420986,0.77732,1
-1.54943,1.75047,1
0.855904,0.298182,0
-1.38066,0.0443686,1
-0.503444,-0.824488,1
-0.264427,-0.435051,0
-1.45755,-0.1961,1
0.0482326,-0.774097,0
-0.62943,1.33051,1
0.710617,-0.0840339,0
-0.414549,-0.00538238,1
0.102476,1.10298,0
1.23111,-1.33473,0
-1.35038,0.465988,1
0.189251,1.3752,0
1.35946,1.13354,0
0.781337,0.210851,0
-2.29271,0.777464,1
-0.705574,0.175035,1
-0.823341,-0.578183,1
-1.80769,-0.217179,0
-0.0695144,-0.417461,0
0.00937204,1.32001,0
-0.375484,0.878889,1
2.02458,-0.246818,0
-0.549117,-1.49984,1
-0.677934,0.261606,0
-0.0491196,-0.656726,0
-0.105632,-1.34726,1
-0.0429842,-1.15961,1
0.43563,0.145468,0
1.06457,-0.787719,0
2.74112,-0.729616,0
-1.00365,1.10674,1
-0.00418787,-1.15808,1
0.197842,0.969942,0
-1.13948,-1.19449,0
-1.02846,-0.458586,0
0.0264396,0.37585,0
1.38634,-0.263279,0
1.10559,-1.67922,0
-0.280954,0.383385,1
-0.734969,-0.459491,1
-0.302802,0.960864,1
0.313712,-0.101254,0
-0.251564,0.477182,0
-0.0156759,0.426127,0
0.612237,-1.65673,1
0.491211,1.69318,0
-0.468761,0.45612,1
0.0816233,-1.59069,0
2.26563,1.01824,0
-0.529302,-0.82912,1
0.702648,-1.79515,0
0.274797,-0.664034,0
0.251246,-0.53172,0
0.472492,-0.246705,0
-1.3254,-0.121392,1
0.508924,-0.0581878,0
1.08164,-0.0474144,0
1.314,-0.539004,0
-1.05575,-0.947624,1
0.303122,1.02106,0
-0.627302,-0.377269,1
-1.34906,-0.406464,0
1.12409,-1.2178,0
-0.136896,-0.849931,0
1.30938,-0.184476,0
0.471389,-0.678638,1
1.39399,-0.912755,0
2.58065,1.05431,0
0.513225,1.25685,0
0.473115,0.324951,0
-0.986962,-0.593295,1
-0.325671,1.06873,1
0.401089,0.0248097,0
-0.119964,0.532246,1
-0.0865687,-0.559021,0
0.878582,0.164887,0
0.258979,-0.130638,0
0.38194,0.849391,0
0.781847,-1.26003,0
0.196329,-0.475597,0
0.0257844,-1.10468,0
-0.702143,-0.560704,1
-0.0158491,1.17955,1
-0.113185,-0.264427,1
-1.27143,-0.316584,1
1.20855,-1.35762,0
1.18991,-1.68423,0
0.779141,-1.36076,0
1.33043,1.20907,0
0.929076,3.05388,0
0.00947969,-1.93001,0
-0.490839,-0.567777,1
-1.49558,0.923707,0
0.320248,0.407705,0
1.65891,-0.442877,0
-0.820534,-0.334979,1
1.457,0.683374,1
-1.2408,0.169517,1
1.03454,1.82039,0
-0.656181,0.560385,1
-0.520257,1.01908,1
1.30242,-1.03242,0
-0.384308,-0.330189,1
1.15812,0.214656,0
-0.375519,-0.693883,0
-0.511542,-0.657068,1
-0.762511,-1.15876,1
1.27481,1.35182,0
-1.45361,0.013333,0
0.177978,-0.401344,0
-1.5705,-0.243487,0
-0.6739,0.376296,1
-0.801359,-1.20017,1
-0.989778,1.69423,0
-0.293967,-0.0721382,1
-1.5907,1.55223,1
0.89721,-0.443239,0
-1.23062,-1.13053,0
0.900231,-0.599396,0
0.679537,0.817419,0
1.42608,0.0248916,0
0.328456,0.856487,0
0.406583,1.03058,1
0.223384,-0.0408117,0
-0.403701,0.746225,0
-0.20934,1.08507,0
-1.09848,-0.429379,0
-0.783825,1.15234,0
-0.683213,-0.61266,0
0.811732,-1.20828,0
-0.14164,0.465655,0
2.21637,-1.47169,0
-0.970524,-1.12247,1
0.581752,-1.46802,0
1.15319,0.425507,0
1.33258,1.31879,0
0.174222,1.276,0
0.638785,1.84147,0
0.615427,0.446348,0
0.0460794,-0.64531,0
-1.02075,0.400955,1
1.09854,-1.59064,0
0.353725,3.02561,0
-0.895601,0.620644,1
0.492577,0.0235315,1
0.672148,0.169614,0
-0.206758,-0.731091,0
0.0212805,0.647967,1
0.166701,0.443043,0
-0.178295,0.261016,1
-0.365335,-1.24263,1
1.36998,-0.186594,0
0.195815,-1.23987,0
0.4146,0.0377825,0
-0.0799519,1.3891,0
-0.64537,-0.707449,1
0.728436,-1.30938,0
-1.27633,2.12449,1
0.969968,0.071425,0
-0.124641,-0.924053,1
1.29951,-0.687322,0
0.163958,1.61544,0
0.939562,0.524023,0
0.177665,-0.664586,0
2.52927,-0.110796,0
0.155053,-0.209872,0
-2.16862,-0.237677,1
-1.33631,-0.942021,1
-0.751545,0.0592436,1
1.0705,1.2221,0
-1.99364,-0.349442,1
-1.41424,-0.547921,1
-0.720732,-1.28274,0
1.45152,-0.443509,0
0.207158,0.32564,0
-0.751863,-0.221095,1
-0.423918,-1.10343,0
-1.95767,-0.236134,1
0.463219,-0.314052,0
-1.26976,1.34564,1
-0.378946,-0.464975,1
-1.91336,-1.13617,0
-0.784017,-1.82388,1
-0.642953,-2.78591,0
-0.994041,0.422038,1
-1.24684,-0.593442,1
0.833617,0.929597,0
0.874759,-0.0414054,0
0.720504,0.126849,0
0.327576,-1.23532,0
-0.251234,0.255381,1
-1.17689,0.236046,1
0.995034,1.07811,0
0.536445,1.1445,0
-0.942084,0.520758,1
-0.0925828,-0.347883,1
1.11501,-2.02235,0
-1.19435,-1.66374,0
1.06303,-1.35414,0
0.647896,-1.73405,0
-0.0798238,-1.32967,1
0.664066,0.556659,0
-0.293892,-0.959172,1
0.795118,0.742914,0
0.542225,1.20122,0
0.548076,-0.808776,1
-1.7736,-0.381159,0
0.126559,0.261365,1
-0.945316,-1.44732,0
1.42185,-0.221897,0
-1.25884,-2.29547,1
0.122834,1.59822,0
0.137614,-1.24941,0
0.319312,-1.74979,0
-0.623808,-0.476264,1
0.485414,0.597399,0
1.20476,-1.39182,0
0.646131,0.744154,0
-1.76569,-0.477335,0
0.71246,0.631126,0
1.35296,0.363436,0
-1.62627,-0.458058,1
-0.225054,-0.987876,1
-0.525108,0.506462,1
1.37621,-1.33027,0
0.858876,0.368811,1
-0.536135,0.288206,0
1.38089,-1.28523,0
0.510416,-0.714612,0
0.326172,0.202727,0
1.44701,-0.329366,0
0.0742675,-0.388916,0
-0.868519,-1.33185,0
2.00016,0.0019374,0
0.2765,1.25629,0
0.345052,-0.763667,0
1.55768,-0.449923,0
0.905225,0.327146,0
1.4127,-2.18356,1
0.305819,0.538572,0
-0.478488,0.376362,1
-0.326416,1.30362,0
0.718421,-0.193712,0
-0.597915,-0.089749,0
-1.10269,-0.830757,1
1.47041,-0.207461,1
0.357267,0.621626,0
0.373908,-0.0518735,0
0.0429409,-0.978711,0
-1.05375,1.56073,1
2.09886,1.29115,0
-0.836696,0.403055,1
1.66889,1.07237,0
1.50494,-1.50296,1
0.0536381,0.168772,0
0.567842,-0.32451,0
1.84582,0.966614,0
1.59959,0.727794,0
-0.648743,2.61469,1
-2.79986,-0.498283,1
-0.101635,1.47344,0
0.0133808,-0.55695,0
-0.0718234,0.720019,1
-2.62519,0.180175,1
0.858311,-1.78951,0
-0.463436,1.96834,1
-0.15965,1.81562,1
-0.688844,-0.823172,1
-0.920927,1.26736,1
-0.228923,-0.861263,1
0.395537,0.282761,0
-1.11996,0.233644,1
-0.803449,-0.167659,1
-0.191914,-2.07596,1
0.452374,1.50686,0
-0.230739,-0.0746121,0
1.36716,-1.08014,0
0.647164,1.009,0
-0.472009,0.450475,1
1.27915,0.126158,0
0.946259,1.91198,0
-0.300255,2.15963,1
0.761507,-1.67435,0
-0.40619,0.667459,1
-0.279751,-0.529588,0
-0.134783,-0.197821,0
0.331693,-0.286612,0
-0.345439,1.12789,0
0.156465,-0.158528,0
0.742346,1.85343,0
-0.466881,-0.327199,1
1.51476,-0.157722,1
1.03396,1.0379,0
1.8703,1.09343,0
0.437015,-0.79024,0
-0.210996,-1.82087,1
1.42041,0.221559,0
0.205958,1.3646,0
-0.586452,-0.430048,1
-1.09909,0.334225,1
0.205087,0.69366,1
-0.323814,-0.15217,1
-0.117786,-0.201178,1
1.3484,-0.851765,0
-1.69616,0.204208,1
-0.200757,-0.410281,1
0.020438,-0.233951,0
-0.210074,0.0583502,0
-0.286531,-1.61604,1
-1.41502,0.492102,1
0.564274,-0.986645,0
-0.252778,0.85578,1
-0.235577,-1.23464,1
0.53251,-1.18558,1
-1.93114,0.43902,0
0.668044,1.51734,0
-0.306413,-0.699791,0
-0.0592335,0.470944,0
-0.707486,-0.0602894,1
-0.0991401,0.182219,0
0.725309,-0.0578217,0
-1.5399,-0.463938,1
0.263872,1.4581,0
2.0536,-0.222839,1
0.90168,1.53103,0
0.458414,-0.588266,0
1.3358,-1.52138,1
0.457592,-1.18502,0
1.4479,-1.41008,0
0.174886,-0.512097,0
1.07191,0.79811,0
-0.111595,-0.751078,1
0.769512,0.872528,1
-1.56414,-0.501403,1
0.0370304,-1.11593,0
-1.31873,-1.13959,1
-1.06389,0.0433297,1
1.20807,-0.207384,0
-0.460137,-1.52542,1
-0.942934,0.271551,1
0.216817,0.809926,0
0.906137,-0.842756,0
0.837603,-0.146449,0
1.04886,-0.213016,0
-0.814085,0.528538,1
-1.07016,-0.822213,1
0.653901,0.839717,0
-1.21016,0.799918,1
0.376863,0.908064,0
0.0409339,0.848727,0
-0.913076,-0.776736,0
0.970275,0.216786,1
0.236627,-1.02607,0
1.21865,-0.867142,1
-1.29558,1.02343,1
-0.275671,0.942562,0
1.14255,-0.0857341,0
0.881854,-0.155574,0
-0.676592,-0.568718,1
1.50467,1.20105,0
0.741929,0.858435,0
-0.180506,0.886692,1
-0.67677,0.684458,0
-0.529359,-0.395061,1
0.186901,-0.222391,0
-1.6615,-1.84314,1
1.35915,-0.692094,1
0.259877,-1.50859,0
-0.702546,-1.14654,1
0.516656,-1.47458,0
-0.88402,0.726637,1
0.710971,0.303395,0
-0.0377468,-1.17379,0
-1.73541,0.915461,0
-2.7447,2.00795,0
0.482494,0.547801,0
-0.0343168,0.504274,0
0.165111,0.326775,0
1.26708,1.55863,1
1.15198,-0.379348,0
1.16631,-0.579065,0
1.19474,-0.355148,0
1.79932,0.793127,0
0.603394,-1.88205,0
-1.78384,-0.107964,1
1.10445,0.478811,0
0.234323,-0.51159,0
0.301951,-0.446707,0
0.152185,-0.57487,0
0.536007,-1.4744,0
1.03284,0.584122,1
-1.53141,-0.901863,1
-0.270852,0.115504,1
-1.06403,1.34955,1
-0.374696,1.02904,1
0.648612,1.4999,0
-1.09924,-1.14615,1
-0.361334,0.875415,0
0.375488,0.376742,0
1.17681,0.226599,0
0.0138191,-1.46602,0
-0.320158,0.368948,1
-0.639326,-0.822443,0
0.999643,0.976194,0
1.17811,-0.924099,0
1.31551,2.90102,0
0.123784,-0.443849,0
0.383107,1.25812,0
1.55999,0.401131,0
-0.866388,1.51358,1
-0.871635,0.874359,1
1.55531,-0.0183247,0
0.891511,-0.549469,0
-0.14049,-0.442648,1
-0.400871,-1.78821,1
-0.279532,-0.417495,1
-0.687353,0.843932,1
-1.42957,-0.0308327,1
-0.0924807,-0.664693,1
0.221776,-0.0749735,0
2.54765,1.67616,0
-0.0383575,-0.694257,1
-0.59832,0.214898,1
0.705308,0.920724,1
-0.0602906,-1.61828,1
0.655728,0.781764,0
1.63168,1.19329,0
-0.0242061,-0.612577,1
-0.364675,-0.760303,1
-1.60067,-0.543902,1
-2.681,-0.779785,1
1.61269,-0.455547,0
1.29514,0.704439,0
1.63638,0.168557,0
-0.0228711,-0.379132,0
-0.951635,-0.962906,1
-0.247729,-0.582179,1
-1.32996,-1.16369,1
-1.65716,-0.389219,1
1.42355,-0.743658,0
-0.611914,-0.211369,1
-0.884915,-0.814735,0
0.808409,0.473769,0
1.60807,1.7407,0
0.458668,1.39298,0
1.66174,-1.52946,0
0.742442,-1.16368,0
-0.304505,0.297586,1
-1.48088,0.0945701,1
0.345521,-0.580992,0
-1.12624,0.359987,0
-0.446272,-0.943431,1
0.288208,-0.527438,0
0.0423146,-0.224285,0
0.346102,-0.299067,0
0.0561651,0.260383,0
0.534458,-0.298033,0
-1.20947,-1.66188,1
0.977486,-0.687933,0
1.11807,-0.973617,0
0.355995,1.21289,0
-0.910691,-1.6925,1
-2.41648,0.358073,1
