x1,x2,label
-1.27956,-0.261643,1
1.82217,-0.388106,0
-2.13673,-0.639037,1
-0.67715,0.335485,0
-1.51842,-0.288815,1
-0.394326,-1.28533,1
0.453679,0.0871004,1
0.37221,1.2851,0
1.97678,-1.38818,0
1.3211,-0.506156,0
0.790763,-1.08164,0
-0.370351,-0.396412,1
-0.907805,-1.46892,1
-1.1048,-0.979204,1
1.0158,-1.3954,0
-0.449973,1.4456,1
0.357589,0.764917,0
2.29782,-0.566038,0
-1.10503,0.243157,1
-1.33187,-0.670503,1
0.04276,1.05684,0
-1.71538,-1.12564,1
-0.680469,-0.374967,0
-1.2782,-0.603868,1
-0.768849,-1.09851,1
-0.269465,1.60926,1
-0.0406829,1.25097,1
-1.62837,0.23219,1
-0.448063,1.54267,1
1.52025,1.93925,0
-1.17941,0.076337,1
0.519073,0.224846,0
0.728371,-0.864728,0
-0.39115,-0.42235,1
0.843293,-0.159549,0
1.82225,-0.696252,0
0.248176,0.0689985,0
1.05124,-1.49151,0
-0.321123,-1.75037,1
0.900446,-0.546213,0
0.621139,-1.13953,1
-0.919388,1.65029,1
0.409507,0.200792,0
-0.56524,0.370893,1
-1.582,-1.64092,1
-0.131792,-0.674115,1
-1.2368,1.36183,1
0.533778,1.45093,0
0.520263,-0.345861,0
0.481143,2.04485,1
-1.36062,1.00306,1
0.204445,1.78773,0
-1.73932,0.00888058,1
1.44054,-0.533046,1
1.96946,0.413415,0
0.480024,0.186819,0
-0.451773,-1.01334,1
-0.603684,1.33026,1
-0.327807,0.158712,1
0.305733,-0.916931,0
-0.0932717,0.182585,0
0.0997003,0.216691,1
-0.181765,0.541517,1
0.477616,2.08183,0
-0.541663,0.538356,0
-0.264629,1.08632,1
0.681273,0.960277,1
-0.56413,-0.334186,1
0.786428,-0.257237,0
1.0385,-1.33561,0
-0.992907,0.217427,1
1.93266,0.830584,0
0.0993501,0.830849,0
-0.127194,0.180175,1
-0.197322,-0.413056,1
0.131448,0.336774,0
-0.831329,0.941278,1
1.38531,-0.259755,0
-0.227703,-0.280299,1
0.222931,0.107908,1
0.347902,0.244285,0
0.106314,-0.584154,1
-2.35061,-0.535179,1
-1.04568,0.181869,1
-0.707683,-0.499654,1
-1.48482,-0.533184,1
-1.80795,-1.26097,1
-0.0570741,-0.282168,1
-0.263345,-1.77913,1
0.319244,1.75617,0
-0.340195,0.511804,1
-1.52093,-1.50542,1
-0.487062,1.17473,1
-0.940195,-0.257886,1
0.543301,-0.0196327,0
0.921968,-0.859656,0
0.186423,0.442422,0
0.0407027,-1.67635,0
0.100648,0.333231,0
-0.545074,1.07105,1
-0.154478,-0.386002,1
1.52706,0.184192,1
1.55595,0.153758,0
0.0739541,0.485612,0
-0.885996,0.18645,1
-0.851103,-0.158841,1
-0.285078,-1.24233,1
-0.0352255,1.73922,1
0.013836,0.203216,0
1.11906,0.500183,0
-1.10881,2.0376,0
2.28103,0.973086,0
0.467247,0.200254,0
-0.490794,0.42606,1
2.64977,-1.03564,0
-0.378824,0.379444,1
-0.590318,-1.3284,1
-0.31359,1.64318,1
-0.0936834,-1.24354,1
0.723884,-0.89042,0
0.496447,0.932798,1
0.490851,1.2799,1
0.266958,0.878721,0
-0.541161,1.26019,1
-0.371377,0.64812,1
0.789829,-1.3287,0
-0.704435,-0.642457,1
-0.0141076,0.116902,1
-0.425863,-0.273851,1
0.59022,1.49377,1
-1.15204,1.0466,1
-0.941604,0.708653,1
-0.857809,-0.114326,1
-0.326944,0.350268,1
-0.0195608,1.12487,1
-2.16698,1.37612,1
0.498595,-0.360307,1
1.5174,-0.995745,0
2.5362,1.43097,0
2.07282,-0.268304,0
-0.123682,0.762416,0
1.87755,-0.0387368,1
1.4432,1.00472,0
0.739641,-0.593508,0
0.503615,-0.434586,0
-0.303279,-0.523199,1
0.387135,-1.85568,0
0.410418,0.570781,1
1.1595,0.459676,0
-0.351502,0.979548,1
-1.816,0.153355,1
0.649174,1.76898,0
-0.0483195,0.037736,1
0.318584,0.541432,0
1.53242,-0.616236,0
-0.607672,-0.466337,1
-0.412778,0.7565,1
-0.123594,0.960413,0
-6.46405e-05,0.429346,1
-0.506579,0.644369,1
0.203417,0.477792,0
-0.238952,-1.78642,1
1.95557,-0.320608,0
-0.479301,0.34591,1
0.773771,0.0275019,0
-0.446065,-0.761461,1
-0.0841712,1.05124,1
0.985958,0.240096,0
-0.434299,0.823111,1
-1.32521,-0.216618,1
-0.226786,1.1162,1
-1.15087,0.643883,1
2.04504,-1.2691,0
-0.192802,0.522786,1
-0.833406,1.2953,1
1.70034,-0.934117,0
-0.286769,0.195307,1
-0.603105,-0.946824,1
1.55818,2.20051,0
-0.339985,0.173073,1
-1.54081,-0.851309,1
0.197202,0.960558,0
0.874744,-1.43026,0
1.63821,-0.569355,0
-0.753964,0.175254,1
-0.165567,-0.576356,1
-0.0363791,-1.36377,1
1.35953,2.44212,0
-1.11587,1.62848,1
-1.64054,0.349127,1
0.101661,0.0782577,0
0.357665,-0.810145,0
-1.07541,-0.534388,1
1.00555,3.14112,0
-0.909517,-1.15031,0
-0.11336,-1.60846,1
0.732961,-0.255739,0
2.59606,-0.349547,0
0.0671472,-0.146932,0
0.322103,1.65692,0
-1.74114,0.620947,1
3.26931,-1.4415,0
0.509871,-0.486958,0
0.182163,0.0246157,1
-0.0154534,-0.460944,1
0.0587636,-1.33899,0
-0.105475,1.28113,1
-1.73532,-0.0992673,1
0.716484,1.53114,0
0.143649,0.501767,0
1.5488,1.44746,0
1.29511,0.516166,0
-2.02879,-0.412192,1
-0.144527,-0.753419,1
-1.00764,-0.149914,1
-1.37304,2.63249,1
-0.362273,1.70771,1
1.19602,-0.179945,0
-0.283336,0.244322,1
-1.44277,-0.765512,1
-0.00258993,0.941223,1
0.31781,1.5311,0
1.31353,0.782629,0
0.223433,-1.56186,0
0.43894,-0.546278,0
0.796358,-1.14189,0
-1.28457,-0.140412,1
0.493419,0.813439,1
-0.444988,0.690299,1
0.348291,0.227486,0
-1.06407,0.356754,1
1.85955,-1.18961,0
1.66429,1.72191,1
0.416683,1.58026,0
-0.268111,0.473877,1
-0.239227,-0.23667,1
-1.32931,-0.998585,1
-1.1166,-0.361519,1
0.109993,-0.888366,0
-0.606745,0.702038,1
0.0360943,0.58582,0
1.85086,-0.551133,1
-1.72551,-1.7563,1
-0.178185,0.882508,1
0.387696,-0.955958,0
-0.338332,-1.13517,1
-1.63467,0.0263999,1
-0.0903242,0.159249,1
-0.170091,0.840999,1
-1.05704,-0.403448,1
-0.0544818,-0.750951,1
-0.945738,-0.182191,1
-0.988705,-1.4151,1
0.834328,-0.78145,0
-0.13315,-0.919818,0
-1.7175,-0.376324,1
-0.356019,-0.203813,1
-0.940008,-0.110711,1
-0.403601,0.174561,1
1.8209,0.025575,0
1.42465,-0.0275948,0
-0.16281,-1.1958,1
0.481896,-0.659641,0
-0.394705,1.00663,0
-0.190199,-0.583259,1
0.69136,0.656552,0
-2.04935,-1.60999,1
0.720931,0.0467175,0
1.67589,-2.07833,0
1.09853,0.781167,0
1.20014,1.17121,1
-0.771658,-0.0479805,1
-0.423838,-0.611515,1
0.957891,0.685023,0
-0.0542975,-0.861817,1
-0.501792,-0.0655504,1
-2.5109,-0.770332,0
-0.179215,-0.496405,1
0.666496,0.0401951,1
-0.934727,-0.614894,0
-0.143466,0.567657,1
0.130634,-0.199281,0
1.62589,-1.28636,0
0.531175,-0.371313,1
-0.685278,-0.485471,1
0.74441,0.424691,0
0.0951647,0.0569781,0
-0.253873,-1.84046,1
-1.98885,0.804081,1
-0.117187,0.00269641,1
0.485335,0.311803,0
2.25965,-0.465437,0
-0.0490662,-0.288116,1
-0.359025,-0.57272,1
-0.207419,0.176074,1
0.375288,1.87479,1
-1.66934,0.0645979,1
0.216514,0.377349,0
0.09368,0.5899,0
-0.486157,1.13905,1
-0.356451,-1.86073,1
-0.282513,0.941767,1
0.990173,0.852517,0
-0.917355,0.590872,1
0.211337,0.108023,0
0.214331,0.397791,0
-0.74522,0.237866,1
0.00314594,-2.7208,0
-0.138605,1.09466,1
0.52716,-0.495185,0
-1.17657,-1.65306,1
-1.06229,0.467102,1
1.29651,0.969614,0
-0.80829,-0.360131,1
-0.175419,-0.513056,1
-0.393888,-0.711711,1
-0.404952,-0.972104,1
0.0458068,-0.535322,0
0.863161,-0.25228,0
0.588075,-0.502971,0
-0.209234,-0.778315,1
-0.245206,1.30943,1
0.107028,1.22082,1
-0.299368,-0.85612,1
-0.764701,1.20716,1
-1.53071,1.16443,1
0.407074,1.18348,0
0.53835,0.981994,0
0.404627,-1.81767,0
-0.0080721,1.09028,1
0.369646,-1.12642,0
1.42785,-1.71667,0
-0.665648,-0.74793,1
0.640261,0.465888,0
-2.38171,0.871912,1
-0.391063,0.540947,1
0.824967,-1.59224,0
0.835555,0.228731,0
1.7019,0.481813,0
-0.601188,-0.106183,1
-0.0511779,-0.427819,1
-0.798685,0.123263,0
-0.175884,0.3658,1
-1.54866,-1.5249,1
0.732853,-1.04954,0
0.555618,0.652983,0
-0.727513,-0.085752,0
-0.216346,0.336735,1
0.456549,-1.78228,0
1.23175,1.09912,0
-0.678513,-0.154124,1
-0.290537,-2.0064,1
-0.151019,-0.728678,1
-0.342879,-0.84693,1
0.0460986,0.406569,0
-0.197892,-1.04413,1
1.70607,-0.302617,0
-0.245331,1.1897,1
-0.139814,-2.06696,1
0.77359,-1.21355,0
0.279575,-0.0153823,0
1.09978,0.0743341,0
-0.0278406,0.169853,1
0.0872681,-1.84664,0
-0.623431,0.0757372,1
-0.943141,0.848595,1
-0.355212,-1.92676,1
-1.33024,-0.102855,1
0.923918,-1.95922,0
0.491917,1.44811,0
0.0750473,0.29835,0
-1.12843,-1.96349,1
1.03369,-0.959803,0
1.43319,0.153539,0
1.18154,-2.00256,0
1.59371,-0.332899,1
0.687514,-1.82753,0
-0.845328,0.0460329,1
0.448793,-0.972949,0
0.819848,-1.79455,0
1.10803,0.500151,0
-0.158815,-0.66226,1
1.59917,1.66646,0
-0.626079,0.539718,0
-0.0616197,1.03281,1
-0.329895,-0.275606,1
-2.07771,0.838567,1
-0.264633,0.413947,1
0.671348,-0.389324,0
0.115413,0.317911,0
2.79469,-0.264967,0
-0.0317412,1.54987,1
2.08075,-0.860466,0
-0.253414,1.11891,0
-0.617153,0.191985,1
0.281636,-1.01211,0
0.575678,1.61267,0
1.60969,-2.07525,0
0.416449,-0.904124,0
0.505896,1.10707,0
0.155455,0.0995535,0
0.767846,-0.541785,0
-0.0982117,-0.0272911,1
0.589195,0.609266,0
-0.661436,0.875197,1
0.854748,0.200875,0
2.05613,-0.699846,0
0.960008,-1.45205,0
-0.348289,-0.0184104,1
-1.3889,-0.602424,1
-1.35401,-0.225712,1
-0.0199881,-0.327686,1
0.335102,1.17268,0
0.336404,0.632757,1
-0.0713408,0.739637,1
0.652266,-1.45464,0
-0.124907,-0.655894,1
1.03959,-0.66931,0
-2.2559,-2.51723,1
-0.081021,0.590647,1
-2.25787,0.312903,1
0.209861,1.4285,0
1.24372,0.314779,0
0.93223,0.971595,0
-1.23485,0.0483075,1
-0.217905,-1.46044,1
-1.49898,-1.72477,1
-0.0706968,-0.501412,1
1.15387,0.375615,0
2.10397,-1.96536,0
0.477202,-0.436084,0
-0.464318,-0.64948,1
-0.72587,-0.488885,1
-0.716492,0.514465,1
0.324585,1.25598,0
-1.36789,-0.524907,1
0.695527,-0.78136,0
-0.744367,0.606878,1
-0.64257,-0.511345,1
-0.776802,-1.7034,1
0.66315,0.875628,0
-0.971736,0.387858,1
0.676826,0.375653,0
0.679439,-0.298687,0
0.632659,-0.863907,0
-1.56003,-0.309998,1
-1.11139,-1.19241,1
-0.719495,-0.116541,1
-0.3422,0.401701,1
-1.08177,-0.937167,1
0.631693,0.0233763,0
-1.14704,-0.154588,0
0.794713,1.88448,0
0.199176,0.0233246,0
0.370675,-0.366037,0
-1.94181,-1.00184,1
-1.05761,0.722168,1
-0.151108,0.618767,0
0.0903457,-0.226425,0
-0.986963,1.58586,0
0.745727,-0.0721997,0
0.624336,0.44014,0
-1.30739,0.0610056,1
2.80092,0.412085,0
0.550867,0.347554,0
-1.30135,1.56315,1
1.6648,0.0378537,0
0.479186,1.92246,0
-0.539689,-1.06636,1
-1.3196,1.44462,1
-0.978353,0.00585552,1
-0.282596,1.32035,1
2.04053,-0.0376934,0
0.422109,0.370941,0
1.32349,-0.422232,0
0.0932779,0.851008,0
-0.233548,1.18998,1
-0.0627403,0.230865,1
-0.0623487,-0.620211,1
-0.0473489,-1.14228,1
-0.412873,0.284942,1
0.0783743,-0.835593,0
0.472489,0.300811,0
0.0624692,-0.120072,0
0.960888,0.464773,0
0.0916747,2.08582,0
-1.61879,0.288696,1
-0.327698,-1.53371,1
0.839755,0.597049,0
-0.326016,0.840736,1
-0.184496,0.486299,1
-3.96603,-0.589335,1
-0.274906,-1.66381,0
0.194426,0.693643,0
0.307538,-0.387921,0
1.22548,-0.722356,0
-1.11061,-0.521065,1
-1.66295,-0.430028,1
0.365104,0.40756,0
-0.0544576,1.61449,1
-0.862275,-0.213535,1
-0.516298,-0.588142,1
-0.237832,-0.0329436,1
0.579966,0.980102,0
-0.0737929,-1.08856,1
-0.454018,0.790039,1
-1.2717,-0.900237,1
0.541416,0.00818405,0
0.735493,0.326465,0
-1.88902,0.774615,1
2.24424,-0.591219,0
-0.437888,0.740559,1
-0.127076,-0.377819,1
1.0719,0.195755,0
-1.1788,-2.28382,1
-1.01568,0.804799,1
0.179664,-0.00770641,0
-0.784396,-0.837126,1
-1.43853,-0.525857,1
-0.133876,0.646684,1
-1.3674,-2.06677,1
-2.09235,-1.00338,1
1.31785,-0.074802,0
-1.52355,0.645636,1
1.2422,1.27802,0
-0.504171,-0.984523,1
0.59188,-0.191289,0
-0.823263,0.990165,1
0.561577,1.7044,0
-1.16066,0.982346,1
-0.799703,0.468532,1
0.579036,-0.0834822,0
0.496841,-0.917222,0
0.625793,-0.933642,0
-1.60747,0.0193054,1
-1.90727,-0.35348,1
-2.71605,-1.0129,1
0.64982,-2.1763,0
1.42317,-0.29173,0
1.63207,-0.0629023,0
0.235313,1.45471,0
0.103869,-0.906763,0
-1.02186,-0.599925,1
-0.643499,0.0597841,1
0.0891209,-1.82441,0
-0.233856,-0.200883,1
-0.947996,0.0672607,1
-1.60267,0.51888,1
0.973432,-0.543324,0
1.73,-0.525137,0
-0.666577,0.694289,1
0.0443514,1.39968,1
0.430805,-0.844546,0
0.608225,0.440702,0
-0.389187,-0.151825,1
0.512276,-1.02153,0
-1.21216,0.143794,1
1.06889,0.397162,0
-0.89561,-1.71857,1
-0.172907,0.478436,1
-1.07277,-0.289188,1
-0.0743194,0.783684,0
2.37612,0.434707,0
-1.06886,-0.832934,1
0.511226,-0.709819,0
-0.490484,0.497843,1
-2.07821,0.967351,1
0.358086,0.793423,0
-0.160534,-0.399718,1
1.4704,-1.28989,0
1.1837,-1.99444,0
0.162166,0.703848,0
-0.373038,0.217259,1
0.113229,0.607856,0
0.528053,2.12688,1
1.42083,0.575109,0
-1.21264,-0.0246156,1
-1.02674,1.65118,0
-0.189731,-0.82233,0
0.628983,-0.964219,0
1.65947,0.132196,0
0.519168,-0.919567,0
0.489927,0.0838877,0
0.137396,1.57415,0
-0.327824,-1.45961,1
-0.761017,0.337233,1
-0.0511864,-0.300169,1
1.19118,-0.745409,0
0.580997,1.17551,0
0.796657,0.538551,0
-0.530197,0.43066,1
-0.325937,-0.0894655,1
-0.877812,-0.0297281,1
-0.819547,-1.8263,1
-1.54059,0.732005,1
-3.09697,-0.687834,1
0.852263,-0.549844,0
-0.0346855,0.198969,1
0.998336,0.85295,0
-0.103893,1.39109,1
0.721033,0.857884,0
0.853419,0.0970716,0
1.08216,0.990805,0
0.205839,0.756941,0
1.29197,-0.510347,0
-0.0899537,1.32611,1
-0.149316,-1.15885,1
0.171846,-0.215489,0
-0.184894,0.179254,1
-1.20105,-0.0615979,1
1.23235,-1.06264,0
-1.32673,0.957922,1
0.0746093,-1.32779,0
-1.68251,1.46972,1
0.519318,-0.62334,0
-0.559969,-0.0373439,1
0.686625,-1.38672,0
-0.459784,0.016423,1
-1.86043,0.70771,1
-1.07424,-1.11922,1
-0.305039,2.5547,1
1.27257,-0.372933,0
0.283196,0.0707636,0
0.353652,-0.916601,0
-2.82015,0.906829,1
0.914357,-1.11,0
0.323191,0.528042,0
1.9914,1.46875,0
0.793916,-0.789673,1
-1.4441,0.0223666,1
-0.855131,-0.368931,1
0.0540417,0.444618,0
-0.706595,0.384118,1
-1.1775,-0.73883,1
0.598292,0.754368,0
-1.25614,0.300092,0
0.977629,-0.883967,0
0.0939913,-0.129476,0
0.826812,2.46557,0
-0.0245133,0.731113,1
0.839734,0.713182,0
0.638226,-0.171135,0
0.480112,-0.256729,0
-0.13863,0.30159,1
-0.582569,0.630603,1
-0.767487,-0.230736,1
0.872223,0.99178,0
-0.963522,-1.04235,1
0.275016,0.472624,0
0.0576097,-0.868822,0
-0.827281,-1.22279,1
-0.878157,-0.367863,1
2.08615,-1.58366,0
0.79251,3.10277,0
0.135301,-1.05869,0
-0.2394,0.213906,1
-0.614563,0.779263,1
-2.06276,-2.18138,1
-0.367389,-1.26926,1
-1.16899,-0.316495,1
-0.769623,0.453884,1
0.173216,0.542419,0
-0.768103,-0.473842,1
-1.21072,0.667531,1
0.845534,-1.33875,0
1.28741,2.8677,0
0.164831,-0.657507,0
1.06673,-0.18975,0
-0.0294455,1.97012,1
-0.256128,0.826653,1
0.626085,0.195486,0
-1.38985,0.443466,0
-1.87734,-0.680865,1
-0.320222,1.07193,1
1.94486,1.26376,0
0.332811,-0.502847,0
0.49017,-1.07182,0
0.23444,0.686,0
-0.461201,-1.31498,1
-1.44947,-0.201701,1
-0.182149,2.04973,1
-0.595115,0.123976,1
-0.942825,0.134251,1
0.430313,-0.651771,0
-0.0154379,0.963585,0
1.45415,0.864324,0
-0.927772,0.372248,1
0.655251,-0.651773,1
-0.21156,0.741473,1
0.500849,-0.598787,0
-0.12729,0.888833,1
0.0814114,0.320858,0
0.265489,-1.18382,0
1.02267,-0.327789,0
-0.53849,0.416133,0
2.21959,-0.26111,0
-0.792289,0.57597,1
1.89974,1.48835,0
-1.09345,-0.123253,1
0.571271,0.825336,0
-0.545881,0.513157,1
-0.0450208,-1.12321,1
